 #
   1.57153E+02   2.13363E-01   8.64850E+05   8.29788E-01   4.24830E-24   6.59153E-01   8.40060E-02
   1.60087E+02   2.13556E-01   8.64745E+05   8.29781E-01   4.38769E-24   6.59137E-01   8.40048E-02
   1.62963E+02   2.13744E-01   8.64640E+05   8.29774E-01   4.52626E-24   6.59122E-01   8.40036E-02
   1.65785E+02   2.13927E-01   8.64535E+05   8.29768E-01   4.66404E-24   6.59106E-01   8.40023E-02
   1.68555E+02   2.14106E-01   8.64436E+05   8.29761E-01   4.80101E-24   6.59091E-01   8.40011E-02
   1.71277E+02   2.14280E-01   8.64337E+05   8.29755E-01   4.93724E-24   6.59076E-01   8.39998E-02
   1.73953E+02   2.14451E-01   8.64241E+05   8.29749E-01   5.07294E-24   6.59062E-01   8.39985E-02
   1.76587E+02   2.14617E-01   8.64146E+05   8.29742E-01   5.20772E-24   6.59047E-01   8.39971E-02
   1.79181E+02   2.14781E-01   8.64060E+05   8.29736E-01   5.34214E-24   6.59033E-01   8.39958E-02
   1.81737E+02   2.14941E-01   8.63969E+05   8.29730E-01   5.47600E-24   6.59019E-01   8.39944E-02
   1.84257E+02   2.15098E-01   8.63880E+05   8.29724E-01   5.60922E-24   6.59005E-01   8.39930E-02
   1.86746E+02   2.15253E-01   8.63794E+05   8.29718E-01   5.74211E-24   6.58991E-01   8.39916E-02
   1.89203E+02   2.15404E-01   8.63712E+05   8.29712E-01   5.87447E-24   6.58977E-01   8.39902E-02
   1.91633E+02   2.15554E-01   8.63629E+05   8.29706E-01   6.00656E-24   6.58963E-01   8.39887E-02
   1.94038E+02   2.15701E-01   8.63545E+05   8.29701E-01   6.13835E-24   6.58949E-01   8.39873E-02
   1.96419E+02   2.15847E-01   8.63469E+05   8.29695E-01   6.27022E-24   6.58936E-01   8.39858E-02
   1.98780E+02   2.15989E-01   8.63390E+05   8.29689E-01   6.40150E-24   6.58922E-01   8.39843E-02
   2.01123E+02   2.16131E-01   8.63312E+05   8.29683E-01   6.53337E-24   6.58909E-01   8.39827E-02
   2.03451E+02   2.16271E-01   8.63236E+05   8.29678E-01   6.66498E-24   6.58895E-01   8.39812E-02
   2.15091E+02   2.16964E-01   8.62857E+05   8.29648E-01   7.34558E-24   6.58826E-01   8.39725E-02
   2.37468E+02   2.18267E-01   8.62152E+05   8.29590E-01   8.71615E-24   6.58686E-01   8.39527E-02
   2.59165E+02   2.19502E-01   8.61491E+05   8.29531E-01   1.00707E-23   6.58544E-01   8.39304E-02
   2.80288E+02   2.20691E-01   8.60863E+05   8.29470E-01   1.14271E-23   6.58397E-01   8.39056E-02
   3.00908E+02   2.21847E-01   8.60246E+05   8.29408E-01   1.27746E-23   6.58246E-01   8.38781E-02
   3.21069E+02   2.22985E-01   8.59645E+05   8.29344E-01   1.41068E-23   6.58091E-01   8.38481E-02
   3.40794E+02   2.24113E-01   8.59045E+05   8.29279E-01   1.54172E-23   6.57930E-01   8.38153E-02
   3.60096E+02   2.25242E-01   8.58435E+05   8.29212E-01   1.67025E-23   6.57764E-01   8.37797E-02
   3.78973E+02   2.26377E-01   8.57828E+05   8.29143E-01   1.79593E-23   6.57593E-01   8.37412E-02
   3.97418E+02   2.27526E-01   8.57204E+05   8.29072E-01   1.91866E-23   6.57416E-01   8.36997E-02
   4.15420E+02   2.28694E-01   8.56562E+05   8.28999E-01   2.03839E-23   6.57233E-01   8.36549E-02
   4.32963E+02   2.29888E-01   8.55898E+05   8.28925E-01   2.15540E-23   6.57045E-01   8.36068E-02
   4.50027E+02   2.31112E-01   8.55205E+05   8.28849E-01   2.26979E-23   6.56852E-01   8.35552E-02
   4.66594E+02   2.32370E-01   8.54484E+05   8.28771E-01   2.38191E-23   6.56653E-01   8.34998E-02
   4.82643E+02   2.33668E-01   8.53735E+05   8.28692E-01   2.49211E-23   6.56449E-01   8.34405E-02
   4.98153E+02   2.35008E-01   8.52946E+05   8.28611E-01   2.60070E-23   6.56240E-01   8.33771E-02
   5.13109E+02   2.36396E-01   8.52117E+05   8.28529E-01   2.70819E-23   6.56026E-01   8.33093E-02
   5.27491E+02   2.37835E-01   8.51243E+05   8.28446E-01   2.81488E-23   6.55807E-01   8.32369E-02
   5.41288E+02   2.39336E-01   8.49214E+05   8.28363E-01   2.92097E-23   6.55585E-01   8.31600E-02
   5.54541E+02   2.40922E-01   8.48235E+05   8.28278E-01   3.03223E-23   6.55357E-01   8.30774E-02
   5.67143E+02   2.42565E-01   8.47207E+05   8.28193E-01   3.14344E-23   6.55126E-01   8.29895E-02
   5.79103E+02   2.44270E-01   8.46126E+05   8.28109E-01   3.25484E-23   6.54892E-01   8.28961E-02
   5.90428E+02   2.46042E-01   8.44990E+05   8.28024E-01   3.36668E-23   6.54656E-01   8.27969E-02
   5.97241E+02   2.47195E-01   8.44246E+05   8.27971E-01   3.43806E-23   6.54507E-01   8.27327E-02
   6.03613E+02   2.48342E-01   8.43499E+05   8.27920E-01   3.51024E-23   6.54362E-01   8.26681E-02
   6.09662E+02   2.49501E-01   8.42744E+05   8.27870E-01   3.58181E-23   6.54218E-01   8.26023E-02
   6.15435E+02   2.50677E-01   8.41970E+05   8.27821E-01   3.65283E-23   6.54076E-01   8.25348E-02
   6.20961E+02   2.51877E-01   8.41178E+05   8.27772E-01   3.72388E-23   6.53933E-01   8.24654E-02
   6.26248E+02   2.53100E-01   8.40367E+05   8.27724E-01   3.79455E-23   6.53790E-01   8.23941E-02
   6.31308E+02   2.54350E-01   8.39539E+05   8.27677E-01   3.86487E-23   6.53648E-01   8.23207E-02
   6.36149E+02   2.55628E-01   8.38688E+05   8.27630E-01   3.93487E-23   6.53505E-01   8.22452E-02
   6.40777E+02   2.56933E-01   8.37818E+05   8.27583E-01   4.00407E-23   6.53362E-01   8.21676E-02
   6.45199E+02   2.58271E-01   8.36918E+05   8.27537E-01   4.07265E-23   6.53220E-01   8.20878E-02
   6.49422E+02   2.59640E-01   8.35998E+05   8.27492E-01   4.14034E-23   6.53077E-01   8.20057E-02
   6.53450E+02   2.61043E-01   8.35050E+05   8.27447E-01   4.20666E-23   6.52934E-01   8.19214E-02
   6.57291E+02   2.62481E-01   8.34074E+05   8.27402E-01   4.27140E-23   6.52790E-01   8.18348E-02
   6.60732E+02   2.63865E-01   8.33136E+05   8.27361E-01   4.33094E-23   6.52656E-01   8.17515E-02
   6.63996E+02   2.65274E-01   8.32171E+05   8.27321E-01   4.38834E-23   6.52522E-01   8.16667E-02
   6.67093E+02   2.66710E-01   8.31190E+05   8.27281E-01   4.44314E-23   6.52388E-01   8.15803E-02
   6.70028E+02   2.68173E-01   8.30188E+05   8.27242E-01   4.49523E-23   6.52255E-01   8.14924E-02
   6.72808E+02   2.69664E-01   8.29162E+05   8.27203E-01   4.54405E-23   6.52123E-01   8.14030E-02
   6.75438E+02   2.71184E-01   8.28115E+05   8.27166E-01   4.58913E-23   6.51991E-01   8.13122E-02
   6.77902E+02   2.72719E-01   8.27055E+05   8.27129E-01   4.63006E-23   6.51861E-01   8.12209E-02
   6.80236E+02   2.74287E-01   8.25971E+05   8.27092E-01   4.66660E-23   6.51731E-01   8.11280E-02
   6.82447E+02   2.75891E-01   8.24860E+05   8.27056E-01   4.69854E-23   6.51601E-01   8.10335E-02
   6.84416E+02   2.77431E-01   8.23794E+05   8.27023E-01   4.72407E-23   6.51479E-01   8.09435E-02
   6.86279E+02   2.79003E-01   8.22699E+05   8.26990E-01   4.74498E-23   6.51357E-01   8.08523E-02
   6.88040E+02   2.80605E-01   8.21586E+05   8.26958E-01   4.76021E-23   6.51235E-01   8.07601E-02
   6.89705E+02   2.82237E-01   8.20448E+05   8.26926E-01   4.76927E-23   6.51114E-01   8.06668E-02
   6.90985E+02   2.83589E-01   8.19505E+05   8.26900E-01   4.77427E-23   6.51016E-01   8.05909E-02
   6.92066E+02   2.84796E-01   8.18665E+05   8.26878E-01   4.77469E-23   6.50930E-01   8.05236E-02
   6.93095E+02   2.86008E-01   8.17818E+05   8.26856E-01   4.77119E-23   6.50845E-01   8.04565E-02
   6.94076E+02   2.87237E-01   8.16958E+05   8.26834E-01   4.76484E-23   6.50760E-01   8.03892E-02
   6.95015E+02   2.88480E-01   8.16088E+05   8.26812E-01   4.75464E-23   6.50675E-01   8.03216E-02
   6.95913E+02   2.89740E-01   8.15207E+05   8.26791E-01   4.74038E-23   6.50590E-01   8.02537E-02
   6.96661E+02   2.90842E-01   8.14433E+05   8.26772E-01   4.72438E-23   6.50517E-01   8.01948E-02
   6.97383E+02   2.91965E-01   8.13650E+05   8.26754E-01   4.70561E-23   6.50443E-01   8.01354E-02
   6.98082E+02   2.93114E-01   8.12845E+05   8.26735E-01   4.68425E-23   6.50369E-01   8.00753E-02
   6.98759E+02   2.94281E-01   8.12025E+05   8.26717E-01   4.65867E-23   6.50295E-01   8.00147E-02
   6.99415E+02   2.95468E-01   8.11192E+05   8.26698E-01   4.62813E-23   6.50220E-01   7.99533E-02
   7.00041E+02   2.96659E-01   8.10359E+05   8.26679E-01   4.59347E-23   6.50145E-01   7.98920E-02
   7.00652E+02   2.97902E-01   8.09488E+05   8.26660E-01   4.55753E-23   6.50068E-01   7.98295E-02
   7.01244E+02   2.99160E-01   8.08606E+05   8.26641E-01   4.51503E-23   6.49991E-01   7.97664E-02
   7.01821E+02   3.00441E-01   8.07705E+05   8.26622E-01   4.46446E-23   6.49913E-01   7.97018E-02
   7.02382E+02   3.01793E-01   8.06756E+05   8.26602E-01   4.41467E-23   6.49833E-01   7.96361E-02
   7.02910E+02   3.03119E-01   8.05826E+05   8.26583E-01   4.35753E-23   6.49754E-01   7.95713E-02
   7.03415E+02   3.04462E-01   8.04883E+05   8.26564E-01   4.29619E-23   6.49674E-01   7.95065E-02
   7.03899E+02   3.05835E-01   8.03918E+05   8.26544E-01   4.23268E-23   6.49595E-01   7.94415E-02
   7.04361E+02   3.07196E-01   8.02965E+05   8.26525E-01   4.16040E-23   6.49516E-01   7.93766E-02
   7.04750E+02   3.08438E-01   8.02091E+05   8.26508E-01   4.09910E-23   6.49446E-01   7.93196E-02
   7.05124E+02   3.09664E-01   8.01232E+05   8.26490E-01   4.02993E-23   6.49376E-01   7.92627E-02
   7.05490E+02   3.10935E-01   8.00340E+05   8.26473E-01   3.95701E-23   6.49305E-01   7.92046E-02
   7.05847E+02   3.12258E-01   7.99411E+05   8.26455E-01   3.88189E-23   6.49232E-01   7.91455E-02
   7.06194E+02   3.13547E-01   7.98510E+05   8.26437E-01   3.79369E-23   6.49158E-01   7.90858E-02
   7.06538E+02   3.15001E-01   7.97486E+05   8.26418E-01   3.71256E-23   6.49081E-01   7.90237E-02
   7.06867E+02   3.16399E-01   7.96507E+05   8.26399E-01   3.61864E-23   6.49003E-01   7.89618E-02
   7.07190E+02   3.17852E-01   7.95489E+05   8.26379E-01   3.51957E-23   6.48924E-01   7.88983E-02
   7.07503E+02   3.19392E-01   7.94407E+05   8.26359E-01   3.42186E-23   6.48843E-01   7.88339E-02
   7.07746E+02   3.20595E-01   7.93565E+05   8.26342E-01   3.33365E-23   6.48777E-01   7.87820E-02
   7.07983E+02   3.21807E-01   7.92719E+05   8.26326E-01   3.24041E-23   6.48710E-01   7.87295E-02
   7.08216E+02   3.23161E-01   7.91767E+05   8.26309E-01   3.15588E-23   6.48642E-01   7.86760E-02
   7.08438E+02   3.24463E-01   7.90856E+05   8.26291E-01   3.06314E-23   6.48574E-01   7.86229E-02
   7.08655E+02   3.25736E-01   7.89969E+05   8.26274E-01   2.96199E-23   6.48505E-01   7.85692E-02
   7.08868E+02   3.27055E-01   7.89049E+05   8.26256E-01   2.85817E-23   6.48434E-01   7.85143E-02
   7.09048E+02   3.28329E-01   7.88153E+05   8.26240E-01   2.77665E-23   6.48371E-01   7.84663E-02
   7.09220E+02   3.29546E-01   7.87302E+05   8.26225E-01   2.69018E-23   6.48310E-01   7.84191E-02
   7.09387E+02   3.30739E-01   7.86470E+05   8.26209E-01   2.59780E-23   6.48247E-01   7.83713E-02
   7.09553E+02   3.31926E-01   7.85647E+05   8.26192E-01   2.49905E-23   6.48183E-01   7.83225E-02
   7.09719E+02   3.33166E-01   7.84786E+05   8.26175E-01   2.39778E-23   6.48116E-01   7.82721E-02
   7.09883E+02   3.34621E-01   7.83762E+05   8.26158E-01   2.30710E-23   6.48047E-01   7.82203E-02
   7.10038E+02   3.36006E-01   7.82793E+05   8.26140E-01   2.21257E-23   6.47979E-01   7.81693E-02
   7.10190E+02   3.37366E-01   7.81846E+05   8.26122E-01   2.11269E-23   6.47909E-01   7.81176E-02
   7.10341E+02   3.38722E-01   7.80906E+05   8.26104E-01   2.00692E-23   6.47837E-01   7.80645E-02
   7.10492E+02   3.40087E-01   7.79966E+05   8.26084E-01   1.89523E-23   6.47762E-01   7.80093E-02
   7.10645E+02   3.41679E-01   7.78853E+05   8.26063E-01   1.78944E-23   6.47682E-01   7.79514E-02
   7.10773E+02   3.43173E-01   7.77803E+05   8.26045E-01   1.70213E-23   6.47613E-01   7.79007E-02
   7.10890E+02   3.44538E-01   7.76849E+05   8.26028E-01   1.61724E-23   6.47547E-01   7.78529E-02
   7.11004E+02   3.45870E-01   7.75922E+05   8.26011E-01   1.53059E-23   6.47480E-01   7.78050E-02
   7.11115E+02   3.47181E-01   7.75015E+05   8.25993E-01   1.44241E-23   6.47412E-01   7.77564E-02
   7.11225E+02   3.48479E-01   7.74121E+05   8.25975E-01   1.35294E-23   6.47343E-01   7.77070E-02
   7.11335E+02   3.49772E-01   7.73235E+05   8.25956E-01   1.26251E-23   6.47271E-01   7.76564E-02
   7.11443E+02   3.51107E-01   7.72321E+05   8.25936E-01   1.17291E-23   6.47197E-01   7.76043E-02
   7.11552E+02   3.52791E-01   7.71141E+05   8.25916E-01   1.09430E-23   6.47120E-01   7.75504E-02
   7.11656E+02   3.54414E-01   7.70012E+05   8.25896E-01   1.01591E-23   6.47043E-01   7.74967E-02
   7.11757E+02   3.55997E-01   7.68916E+05   8.25875E-01   9.37884E-24   6.46966E-01   7.74426E-02
   7.11856E+02   3.57558E-01   7.67843E+05   8.25854E-01   8.60415E-24   6.46886E-01   7.73876E-02
   7.11954E+02   3.59110E-01   7.66781E+05   8.25832E-01   7.83773E-24   6.46804E-01   7.73312E-02
   7.12051E+02   3.60663E-01   7.65725E+05   8.25809E-01   7.08307E-24   6.46719E-01   7.72730E-02
   7.12149E+02   3.62308E-01   7.64604E+05   8.25786E-01   6.35862E-24   6.46630E-01   7.72126E-02
   7.12247E+02   3.64298E-01   7.63220E+05   8.25761E-01   5.70698E-24   6.46537E-01   7.71495E-02
   7.12319E+02   3.65766E-01   7.62206E+05   8.25742E-01   5.22553E-24   6.46466E-01   7.71016E-02
   7.12389E+02   3.67196E-01   7.61223E+05   8.25723E-01   4.76274E-24   6.46395E-01   7.70538E-02
   7.12457E+02   3.68598E-01   7.60265E+05   8.25703E-01   4.32133E-24   6.46323E-01   7.70057E-02
   7.12523E+02   3.69978E-01   7.59326E+05   8.25684E-01   3.90194E-24   6.46250E-01   7.69571E-02
   7.12589E+02   3.71448E-01   7.58318E+05   8.25664E-01   3.51598E-24   6.46176E-01   7.69078E-02
   7.12653E+02   3.73089E-01   7.57178E+05   8.25644E-01   3.17015E-24   6.46100E-01   7.68579E-02
   7.12705E+02   3.74421E-01   7.56258E+05   8.25627E-01   2.89550E-24   6.46037E-01   7.68164E-02
   7.12756E+02   3.75729E-01   7.55358E+05   8.25610E-01   2.63462E-24   6.45974E-01   7.67747E-02
   7.12806E+02   3.77022E-01   7.54473E+05   8.25593E-01   2.38738E-24   6.45910E-01   7.67326E-02
   7.12856E+02   3.78309E-01   7.53596E+05   8.25575E-01   2.15335E-24   6.45844E-01   7.66897E-02
   7.12905E+02   3.79596E-01   7.52723E+05   8.25557E-01   1.93241E-24   6.45777E-01   7.66459E-02
   7.12955E+02   3.80887E-01   7.51851E+05   8.25539E-01   1.72455E-24   6.45708E-01   7.66009E-02
   7.13005E+02   3.82206E-01   7.50962E+05   8.25519E-01   1.53068E-24   6.45637E-01   7.65546E-02
   7.13055E+02   3.83871E-01   7.49805E+05   8.25499E-01   1.36389E-24   6.45562E-01   7.65066E-02
   7.13103E+02   3.85489E-01   7.48688E+05   8.25479E-01   1.21120E-24   6.45488E-01   7.64586E-02
   7.13150E+02   3.87080E-01   7.47594E+05   8.25459E-01   1.07095E-24   6.45413E-01   7.64102E-02
   7.13197E+02   3.88661E-01   7.46514E+05   8.25439E-01   9.42120E-25   6.45336E-01   7.63608E-02
   7.13244E+02   3.90243E-01   7.45439E+05   8.25417E-01   8.24017E-25   6.45257E-01   7.63102E-02
   7.13290E+02   3.91837E-01   7.44362E+05   8.25395E-01   7.16150E-25   6.45174E-01   7.62578E-02
   7.13330E+02   3.93202E-01   7.43445E+05   8.25376E-01   6.31513E-25   6.45102E-01   7.62120E-02
   7.13370E+02   3.94555E-01   7.42539E+05   8.25356E-01   5.55299E-25   6.45029E-01   7.61656E-02
   7.13409E+02   3.95899E-01   7.41644E+05   8.25336E-01   4.87122E-25   6.44954E-01   7.61186E-02
   7.13448E+02   3.97324E-01   7.40690E+05   8.25315E-01   4.27874E-25   6.44878E-01   7.60707E-02
   7.13486E+02   3.99002E-01   7.39545E+05   8.25294E-01   3.79289E-25   6.44801E-01   7.60221E-02
   7.13523E+02   4.00645E-01   7.38430E+05   8.25273E-01   3.36115E-25   6.44723E-01   7.59732E-02
   7.13560E+02   4.02260E-01   7.37340E+05   8.25252E-01   2.97828E-25   6.44644E-01   7.59240E-02
   7.13595E+02   4.03854E-01   7.36271E+05   8.25231E-01   2.63983E-25   6.44564E-01   7.58742E-02
   7.13631E+02   4.05432E-01   7.35217E+05   8.25209E-01   2.34181E-25   6.44483E-01   7.58238E-02
   7.13666E+02   4.06998E-01   7.34178E+05   8.25187E-01   2.08063E-25   6.44401E-01   7.57726E-02
   7.13700E+02   4.08558E-01   7.33147E+05   8.25164E-01   1.85339E-25   6.44317E-01   7.57204E-02
   7.13735E+02   4.10443E-01   7.31864E+05   8.25141E-01   1.68537E-25   6.44230E-01   7.56670E-02
   7.13768E+02   4.12295E-01   7.30612E+05   8.25117E-01   1.54112E-25   6.44143E-01   7.56130E-02
   7.13801E+02   4.14123E-01   7.29383E+05   8.25093E-01   1.41921E-25   6.44054E-01   7.55583E-02
   7.13827E+02   4.15575E-01   7.28412E+05   8.25074E-01   1.33380E-25   6.43982E-01   7.55139E-02
   7.13853E+02   4.17014E-01   7.27454E+05   8.25054E-01   1.26226E-25   6.43910E-01   7.54690E-02
   7.13879E+02   4.18444E-01   7.26507E+05   8.25034E-01   1.20437E-25   6.43836E-01   7.54235E-02
   7.13904E+02   4.19869E-01   7.25568E+05   8.25014E-01   1.15990E-25   6.43760E-01   7.53772E-02
   7.13929E+02   4.21432E-01   7.24524E+05   8.24993E-01   1.13872E-25   6.43683E-01   7.53299E-02
   7.13954E+02   4.23150E-01   7.23362E+05   8.24972E-01   1.14277E-25   6.43605E-01   7.52819E-02
   7.13979E+02   4.24835E-01   7.22228E+05   8.24951E-01   1.15984E-25   6.43527E-01   7.52337E-02
   7.14002E+02   4.26496E-01   7.21115E+05   8.24929E-01   1.19079E-25   6.43448E-01   7.51850E-02
   7.14026E+02   4.28142E-01   7.20020E+05   8.24908E-01   1.23661E-25   6.43368E-01   7.51356E-02
   7.14048E+02   4.29698E-01   7.18989E+05   8.24887E-01   1.29477E-25   6.43290E-01   7.50878E-02
   7.14069E+02   4.31141E-01   7.18039E+05   8.24867E-01   1.36261E-25   6.43217E-01   7.50426E-02
   7.14089E+02   4.32579E-01   7.17095E+05   8.24847E-01   1.44522E-25   6.43142E-01   7.49967E-02
   7.14109E+02   4.34016E-01   7.16157E+05   8.24826E-01   1.54371E-25   6.43066E-01   7.49498E-02
   7.14130E+02   4.35453E-01   7.15223E+05   8.24805E-01   1.65937E-25   6.42989E-01   7.49019E-02
   7.14150E+02   4.37113E-01   7.14120E+05   8.24784E-01   1.82033E-25   6.42910E-01   7.48533E-02
   7.14169E+02   4.38850E-01   7.12962E+05   8.24762E-01   2.01603E-25   6.42831E-01   7.48043E-02
   7.14188E+02   4.40553E-01   7.11831E+05   8.24741E-01   2.23587E-25   6.42752E-01   7.47551E-02
   7.14207E+02   4.42229E-01   7.10725E+05   8.24719E-01   2.48190E-25   6.42673E-01   7.47054E-02
   7.14225E+02   4.43879E-01   7.09642E+05   8.24697E-01   2.75624E-25   6.42593E-01   7.46553E-02
   7.14244E+02   4.45508E-01   7.08578E+05   8.24676E-01   3.06124E-25   6.42512E-01   7.46047E-02
   7.14261E+02   4.47111E-01   7.07537E+05   8.24654E-01   3.39776E-25   6.42432E-01   7.45537E-02
   7.14279E+02   4.48688E-01   7.06517E+05   8.24632E-01   3.76771E-25   6.42350E-01   7.45023E-02
   7.14295E+02   4.50210E-01   7.05538E+05   8.24610E-01   4.16387E-25   6.42271E-01   7.44516E-02
   7.14309E+02   4.51476E-01   7.04727E+05   8.24591E-01   4.52481E-25   6.42203E-01   7.44086E-02
   7.14323E+02   4.52979E-01   7.03734E+05   8.24573E-01   4.99397E-25   6.42134E-01   7.43645E-02
   7.14337E+02   4.54484E-01   7.02742E+05   8.24554E-01   5.51072E-25   6.42065E-01   7.43199E-02
   7.14350E+02   4.55977E-01   7.01763E+05   8.24535E-01   6.07479E-25   6.41995E-01   7.42745E-02
   7.14364E+02   4.57462E-01   7.00795E+05   8.24515E-01   6.69088E-25   6.41924E-01   7.42283E-02
   7.14377E+02   4.58940E-01   6.99834E+05   8.24496E-01   7.36421E-25   6.41852E-01   7.41813E-02
   7.14390E+02   4.60417E-01   6.98879E+05   8.24476E-01   8.10059E-25   6.41779E-01   7.41332E-02
   7.14403E+02   4.61857E-01   6.97952E+05   8.24456E-01   8.88599E-25   6.41707E-01   7.40852E-02
   7.14415E+02   4.63266E-01   6.97049E+05   8.24436E-01   9.72365E-25   6.41635E-01   7.40371E-02
   7.14428E+02   4.64816E-01   6.96039E+05   8.24416E-01   1.07288E-24   6.41563E-01   7.39888E-02
   7.14440E+02   4.66426E-01   6.94984E+05   8.24397E-01   1.18751E-24   6.41492E-01   7.39403E-02
   7.14451E+02   4.67993E-01   6.93962E+05   8.24378E-01   1.31006E-24   6.41421E-01   7.38919E-02
   7.14462E+02   4.69522E-01   6.92970E+05   8.24358E-01   1.44099E-24   6.41351E-01   7.38434E-02
   7.14473E+02   4.71018E-01   6.92004E+05   8.24339E-01   1.58081E-24   6.41281E-01   7.37948E-02
   7.14484E+02   4.72484E-01   6.91061E+05   8.24320E-01   1.73011E-24   6.41212E-01   7.37460E-02
   7.14495E+02   4.73925E-01   6.90139E+05   8.24301E-01   1.88956E-24   6.41142E-01   7.36967E-02
   7.14505E+02   4.75345E-01   6.89233E+05   8.24282E-01   2.05995E-24   6.41073E-01   7.36470E-02
   7.14515E+02   4.76748E-01   6.88343E+05   8.24263E-01   2.24215E-24   6.41003E-01   7.35967E-02
   7.14525E+02   4.78138E-01   6.87464E+05   8.24244E-01   2.43715E-24   6.40933E-01   7.35456E-02
   7.14535E+02   4.79712E-01   6.86449E+05   8.24224E-01   2.67731E-24   6.40863E-01   7.34935E-02
   7.14545E+02   4.81381E-01   6.85364E+05   8.24205E-01   2.95587E-24   6.40792E-01   7.34405E-02
   7.14554E+02   4.82884E-01   6.84392E+05   8.24187E-01   3.22886E-24   6.40727E-01   7.33915E-02
   7.14562E+02   4.84374E-01   6.83433E+05   8.24169E-01   3.52276E-24   6.40662E-01   7.33416E-02
   7.14571E+02   4.85854E-01   6.82485E+05   8.24151E-01   3.83884E-24   6.40597E-01   7.32906E-02
   7.14579E+02   4.87326E-01   6.81545E+05   8.24133E-01   4.17888E-24   6.40530E-01   7.32386E-02
   7.14588E+02   4.88792E-01   6.80614E+05   8.24115E-01   4.54481E-24   6.40463E-01   7.31853E-02
   7.14596E+02   4.90255E-01   6.79688E+05   8.24096E-01   4.93864E-24   6.40395E-01   7.31307E-02
   7.14605E+02   4.91716E-01   6.78768E+05   8.24077E-01   5.36257E-24   6.40327E-01   7.30747E-02
   7.14613E+02   4.93177E-01   6.77852E+05   8.24058E-01   5.81894E-24   6.40257E-01   7.30172E-02
   7.14621E+02   4.94638E-01   6.76939E+05   8.24038E-01   6.31029E-24   6.40186E-01   7.29580E-02
   7.14630E+02   4.96103E-01   6.76029E+05   8.24019E-01   6.83933E-24   6.40114E-01   7.28972E-02
   7.14638E+02   4.97571E-01   6.75120E+05   8.23998E-01   7.40903E-24   6.40041E-01   7.28345E-02
   7.14645E+02   4.99179E-01   6.74095E+05   8.23980E-01   8.09175E-24   6.39976E-01   7.27783E-02
   7.14652E+02   5.00774E-01   6.73082E+05   8.23962E-01   8.82589E-24   6.39911E-01   7.27209E-02
   7.14659E+02   5.02357E-01   6.72081E+05   8.23944E-01   9.61344E-24   6.39846E-01   7.26622E-02
   7.14666E+02   5.03931E-01   6.71092E+05   8.23926E-01   1.04583E-23   6.39780E-01   7.26021E-02
   7.14673E+02   5.05496E-01   6.70111E+05   8.23908E-01   1.13649E-23   6.39714E-01   7.25406E-02
   7.14680E+02   5.07057E-01   6.69138E+05   8.23889E-01   1.23378E-23   6.39646E-01   7.24774E-02
   7.14687E+02   5.08615E-01   6.68172E+05   8.23870E-01   1.33820E-23   6.39578E-01   7.24125E-02
   7.14694E+02   5.10171E-01   6.67211E+05   8.23851E-01   1.45026E-23   6.39509E-01   7.23458E-02
   7.14700E+02   5.11727E-01   6.66254E+05   8.23832E-01   1.57054E-23   6.39439E-01   7.22772E-02
   7.14707E+02   5.13284E-01   6.65301E+05   8.23812E-01   1.69963E-23   6.39368E-01   7.22066E-02
   7.14714E+02   5.14844E-01   6.64350E+05   8.23792E-01   1.83819E-23   6.39296E-01   7.21339E-02
   7.14721E+02   5.16786E-01   6.63125E+05   8.23772E-01   2.03010E-23   6.39222E-01   7.20583E-02
   7.14727E+02   5.18720E-01   6.61912E+05   8.23751E-01   2.23837E-23   6.39147E-01   7.19805E-02
   7.14734E+02   5.20646E-01   6.60711E+05   8.23730E-01   2.46452E-23   6.39072E-01   7.19004E-02
   7.14741E+02   5.22567E-01   6.59519E+05   8.23709E-01   2.71030E-23   6.38995E-01   7.18177E-02
   7.14747E+02   5.24489E-01   6.58333E+05   8.23688E-01   2.97759E-23   6.38917E-01   7.17323E-02
   7.14754E+02   5.26414E-01   6.57152E+05   8.23666E-01   3.26847E-23   6.38838E-01   7.16440E-02
   7.14760E+02   5.28345E-01   6.55974E+05   8.23644E-01   3.58522E-23   6.38757E-01   7.15527E-02
   7.14767E+02   5.30284E-01   6.54797E+05   8.23621E-01   3.93039E-23   6.38674E-01   7.14583E-02
   7.14773E+02   5.32564E-01   6.53378E+05   8.23598E-01   4.38661E-23   6.38590E-01   7.13598E-02
   7.14780E+02   5.34916E-01   6.51915E+05   8.23574E-01   4.90804E-23   6.38503E-01   7.12577E-02
   7.14786E+02   5.37269E-01   6.50461E+05   8.23550E-01   5.48436E-23   6.38415E-01   7.11521E-02
   7.14793E+02   5.39629E-01   6.49013E+05   8.23526E-01   6.12290E-23   6.38324E-01   7.10427E-02
   7.14799E+02   5.41890E-01   6.47633E+05   8.23502E-01   6.79604E-23   6.38236E-01   7.09347E-02
   7.14805E+02   5.44051E-01   6.46324E+05   8.23478E-01   7.50087E-23   6.38150E-01   7.08290E-02
   7.14811E+02   5.46126E-01   6.45074E+05   8.23456E-01   8.23913E-23   6.38065E-01   7.07252E-02
   7.14816E+02   5.48124E-01   6.43876E+05   8.23433E-01   9.01243E-23   6.37982E-01   7.06233E-02
   7.14821E+02   5.50056E-01   6.42725E+05   8.23411E-01   9.82237E-23   6.37901E-01   7.05231E-02
