 na26    4.4112339620e-09
 na27    5.7637704626e-09
 na28    1.1706857605e-10
 na29    9.6177881043e-12
 na30    6.7996465530e-14
 na31    2.0079351509e-15
 na32    2.4212066411e-18
 na33    1.0358253205e-20
 na34    1.1986248205e-24
 mg21    1.6828050108e-31
 mg22    1.1644736105e-23
 mg23    1.2704268806e-18
 mg24    9.9815436645e-13
 mg25    3.1169006114e-11
 mg26    6.6971833130e-09
 mg27    2.8158572513e-08
 mg28    3.4826567416e-07
 mg29    4.6762396421e-08
 mg30    2.0615792009e-08
 mg31    2.6034543812e-10
 mg32    5.6870749925e-11
 mg33    5.9304263526e-13
 mg34    8.9371196540e-15
 mg35    1.3158085906e-17
 mg36    2.2604011510e-20
 al24    3.5113421416e-25
 al25    1.3669424406e-18
 al26    5.4263093424e-15
 al27    5.4047572424e-11
 al28    1.1170479805e-09
 al29    5.9144046826e-08
 al30    6.6045610829e-08
 al31    1.5910998907e-07
 al32    1.2098565005e-08
 al33    4.2837441719e-09
 al34    5.0207120322e-11
 al35    7.3635245033e-12
 al36    3.3028008815e-14
 al37    8.9148652640e-16
 al38    2.5267448111e-18
 al39    1.2547384406e-20
 al41    1.5489219207e-27
 si24    7.9524787436e-38
 si25    2.7289255112e-31
 si26    6.1466227227e-24
 si27    1.1325794805e-18
 si28    1.6802773808e-12
 si29    1.1547910105e-10
 si30    2.9474652713e-08
 si31    2.4876198011e-07
 si32    4.9428597722e-06
 si33    2.0981880209e-06
 si34    2.7996837613e-06
 si35    1.0554739605e-07
 si36    1.6378737307e-08
 si37    3.1033927114e-10
 si38    2.2755328410e-11
 si39    3.9614547518e-13
 si40    2.2148837210e-14
 si41    1.3461041706e-18
 si42    1.9624800809e-20
 si44    3.6240954316e-27
  p28    3.9041133217e-25
  p29    1.9294958409e-18
  p30    6.8955975931e-15
  p31    2.6496575612e-11
  p32    1.3534719106e-09
  p33    1.1578104705e-07
  p34    3.9040414017e-07
  p35    2.5462018611e-06
  p36    4.0647922218e-07
  p37    2.9506384313e-07
  p38    3.8558674017e-08
  p39    1.4069998606e-08
  p40    7.4279575533e-10
  p41    6.1854015828e-11
  p42    8.2157772437e-13
  p43    2.1753585210e-15
  p45    2.1375974010e-20
  s28    5.8752029426e-38
  s29    2.4146696111e-31
  s30    4.2838169119e-24
  s31    2.3286189810e-19
  s32    3.6958186817e-14
  s33    6.3452335528e-12
  s34    3.1163259014e-09
  s35    4.2757981119e-08
  s36    1.9417144609e-06
  s37    1.4905783407e-06
  s38    3.9306990118e-06
  s39    1.3138275606e-06
  s40    2.4712684211e-06
  s41    1.1092298105e-06
  s42    3.5912796116e-07
  s43    9.6540683643e-09
  s44    3.2118613714e-10
  s45    4.4084018320e-12
  s46    6.5360556829e-14
  s47    1.1458056105e-16
  s48    2.9720132013e-19
 cl31    3.5508393916e-31
 cl32    6.9143227131e-26
 cl33    4.2698635519e-20
 cl34    2.2426067010e-16
 cl35    1.2054695905e-12
 cl36    8.1560329236e-11
 cl37    1.4359034406e-08
 cl38    4.9552016322e-08
 cl39    5.2481380623e-07
 cl40    6.2662990928e-07
 cl41    3.7006725217e-06
 cl42    3.0626777614e-06
 cl43    6.1986228528e-06
 cl44    1.8579508708e-06
 cl45    3.7800616317e-07
 cl46    8.1956034137e-08
 cl47    1.6551932107e-09
 cl48    1.3994225206e-11
 cl49    9.4913218942e-14
 cl50    1.5061439007e-16
 cl51    1.7633972408e-19
 ar32    1.9472129709e-38
 ar33    6.0270831627e-32
 ar34    8.1687961736e-26
 ar35    5.1440125323e-21
 ar36    6.3307564128e-16
 ar37    1.3486042606e-13
 ar38    1.0897275805e-10
 ar39    1.7898506208e-09
 ar40    7.8587245635e-08
 ar41    6.0320713927e-07
 ar42    8.9994949740e-06
 ar43    2.0995071709e-05
 ar44    1.4779665507e-04
 ar45    1.2893781606e-04
 ar46    3.8500070217e-04
 ar47    1.5032463007e-04
 ar48    2.1873861710e-05
 ar49    6.4507238529e-07
 ar50    1.3120833606e-08
 ar51    5.5416595625e-11
 ar52    2.8673371313e-13
 ar53    3.3273859515e-16
 ar54    1.0038171204e-20
 ar55    9.6198207343e-24
 ar56    3.0807476314e-26
  k35    4.7627700421e-33
  k36    1.3226106906e-27
  k37    4.2264284119e-22
  k38    3.8293558417e-18
  k39    3.5377398116e-14
  k40    2.1724859710e-12
  k41    2.9351442513e-10
  k42    1.0088061705e-08
  k43    4.9901791022e-07
  k44    3.8363988917e-06
  k45    9.1985057541e-05
  k46    3.7889807417e-04
  k47    2.4954450611e-03
  k48    1.5797467007e-03
  k49    7.4300541433e-04
  k50    1.8200530208e-05
  k51    1.5504909207e-06
  k52    1.5339573307e-08
  k53    3.8466523217e-10
  k54    1.0978164505e-12
  k55    8.9104584140e-15
 ca36    2.7614980712e-40
 ca37    5.7831739026e-34
 ca38    5.9008755926e-28
 ca39    6.1638398728e-23
 ca40    1.3572996606e-17
 ca41    3.1193865914e-15
 ca42    1.7334364208e-12
 ca43    1.9277772009e-10
 ca44    3.6670443316e-08
 ca45    1.3457443006e-06
 ca46    8.6130998938e-05
 ca47    1.5908945807e-03
 ca48    4.4956760620e-02
 ca49    4.3274375619e-02
 ca50    5.2981991024e-02
 ca51    5.2367019323e-03
 ca52    2.0621656509e-04
 ca53    2.6435875812e-05
 ca54    2.3548908411e-07
 ca55    4.8141957321e-09
 ca56    1.1434769405e-11
 ca57    2.7881624712e-13
 ca58    1.7933811108e-16
 ca59    2.8504824413e-19
 ca60    1.4841488507e-21
 ca61    2.2818587910e-24
 ca62    2.3224062610e-27
 sc40    5.4044901624e-30
 sc41    5.5677879125e-24
 sc42    2.0791578109e-20
 sc43    2.2809811610e-16
 sc44    8.2660246737e-14
 sc45    8.5660586638e-11
 sc46    8.4246989938e-09
 sc47    1.2988354006e-06
 sc48    7.3188584033e-05
 sc49    4.0810183818e-03
 sc50    1.0548220005e-02
 sc51    1.9266643809e-02
 sc52    8.3843828437e-03
 sc53    1.0096319705e-03
 sc54    5.7427847026e-04
 sc55    5.9708252727e-06
 sc56    4.9714200822e-07
 sc57    4.9415109722e-09
 sc58    6.8416473631e-11
 sc59    2.4876275811e-13
 sc60    1.6752835307e-15
 sc61    5.4185831924e-17
 sc62    1.0552459805e-19
 sc63    3.8827077017e-22
 sc64    3.1207965014e-25
 sc65    7.1233166632e-28
 sc66    3.8539210417e-31
 sc67    4.1165087818e-34
 ti40    3.7923362617e-43
 ti41    8.6514122739e-37
 ti42    2.6097171512e-30
 ti43    1.1694545505e-25
 ti44    6.2227307228e-20
 ti45    8.9717486240e-17
 ti46    2.5320187111e-13
 ti47    7.8778991735e-11
 ti48    3.7047103917e-08
 ti49    2.8896702713e-06
 ti50    3.8156905717e-04
 ti51    2.1850624010e-03
 ti52    9.9502824044e-03
 ti53    1.1334579705e-02
 ti54    8.4169676438e-03
 ti55    1.6693210807e-03
 ti56    1.0205910805e-04
 ti57    5.6208742625e-06
 ti58    1.8869731608e-07
 ti59    7.7113429734e-09
 ti60    8.7311006339e-11
 ti61    1.3248517206e-12
 ti62    1.0339026905e-14
 ti63    1.8058323008e-16
 ti64    3.4604437515e-17
 ti65    1.3915988006e-19
 ti66    4.0106148718e-22
 ti67    7.6247755134e-25
 ti68    1.3623046706e-27
 ti69    1.3999140506e-30
 ti70    1.4223683606e-33
  v44    5.2828925024e-32
  v45    4.6578582521e-26
  v46    1.0865081805e-21
  v47    3.9957378218e-17
  v48    3.9883387818e-14
  v49    5.8929476326e-11
  v50    1.0098654805e-08
  v51    3.5949468216e-06
  v52    6.3704186528e-05
  v53    8.7880916639e-04
  v54    1.5245426907e-03
  v55    4.7139647121e-03
  v56    1.7182678008e-03
  v57    9.8928588744e-04
  v58    8.5019159438e-05
  v59    8.5351156938e-06
  v60    8.7875908539e-07
  v61    3.7728384517e-08
  v62    1.3577118606e-09
  v63    3.5418156116e-11
  v64    1.3151486606e-12
  v65    1.2822702206e-14
  v66    1.6958977508e-15
  v67    2.6057530512e-17
  v68    7.0301562931e-20
  v69    4.0487050518e-22
  v70    5.5177018125e-25
  v71    1.6711802107e-27
  v72    1.4370582806e-30
  v73    1.9127134109e-33
 cr44    1.0296529205e-44
 cr45    5.1457713123e-39
 cr46    3.4375086715e-32
 cr47    1.0628041105e-26
 cr48    5.1271899723e-21
 cr49    1.5614156607e-17
 cr50    7.1903575632e-14
 cr51    3.1832081714e-11
 cr52    2.2430039410e-08
 cr53    1.2907871906e-06
 cr54    7.1340627732e-05
 cr55    4.0231251518e-04
 cr56    1.6875495208e-03
 cr57    2.9703458913e-03
 cr58    2.5325207111e-03
 cr59    1.4528859306e-03
 cr60    2.9132688313e-04
 cr61    8.6435054839e-05
 cr62    2.7544396412e-05
 cr63    3.4994770716e-06
 cr64    3.0985871414e-08
 cr65    4.7458612321e-09
 cr66    8.6079895038e-11
 cr67    2.8455526113e-12
 cr68    4.7090305221e-13
 cr69    5.0746121323e-15
 cr70    6.3704463328e-17
 cr71    2.3153727010e-19
 cr72    9.2111904941e-22
 cr73    2.9064378413e-24
 cr74    3.9355355918e-27
 mn46    2.7617345112e-46
 mn47    4.3328981019e-39
 mn48    2.6320360412e-33
 mn49    4.2593836519e-27
 mn50    1.5155579307e-22
 mn51    6.4790637229e-18
 mn52    9.4322222542e-15
 mn53    1.7365193808e-11
 mn54    3.0502684714e-09
 mn55    4.5852917320e-07
 mn56    7.4749437133e-06
 mn57    1.0347913705e-04
 mn58    3.2302405914e-04
 mn59    1.6025976607e-03
 mn60    2.0465909209e-03
 mn61    2.0200966409e-03
 mn62    4.1407503918e-04
 mn63    3.5134268416e-04
 mn64    8.3555502937e-05
 mn65    4.0948343118e-05
 mn66    3.1876591414e-06
 mn67    9.2759003241e-08
 mn68    6.6517290030e-09
 mn69    2.3599892611e-10
 mn70    1.9833493109e-11
 mn71    6.4337125929e-13
 mn72    4.4211242520e-15
 mn73    6.5833055229e-17
 mn74    2.4412549711e-19
 mn75    1.5136312307e-21
 mn76    6.9053444831e-25
 mn77    4.9100941622e-28
 fe48    4.0000198618e-46
 fe49    1.1370621205e-39
 fe50    3.6155541116e-33
 fe51    1.1069194905e-27
 fe52    4.0881984418e-22
 fe53    1.6263380107e-18
 fe54    9.1369687041e-15
 fe55    4.0893312518e-12
 fe56    1.9030952508e-09
 fe57    1.0295612305e-07
 fe58    5.5249386225e-06
 fe59    4.8988480622e-05
 fe60    4.3329330119e-04
 fe61    9.7724437144e-04
 fe62    2.6804171412e-03
 fe63    3.2525516315e-03
 fe64    1.7054149308e-03
 fe65    6.6968700430e-04
 fe66    2.3744067711e-04
 fe67    1.2055094705e-04
 fe68    3.1682957814e-06
 fe69    7.1073832032e-07
 fe70    3.0029112413e-08
 fe71    2.9270137613e-09
 fe72    1.0350093105e-10
 fe73    8.0413520436e-11
 fe74    1.6984870108e-12
 fe75    2.9202060613e-14
 fe76    1.6934846008e-16
 fe77    2.2912283910e-19
 fe78    2.2304802910e-22
 co50    8.9411605940e-48
 co51    1.3472696806e-40
 co52    7.9403457535e-35
 co53    1.1305929905e-28
 co54    1.0205588105e-23
 co55    4.7805309521e-19
 co56    5.5042789825e-16
 co57    4.6745889821e-13
 co58    6.8054101530e-11
 co59    9.9852496045e-09
 co60    2.7741301112e-07
 co61    7.6957229634e-06
 co62    5.2975736924e-05
 co63    5.3249222624e-04
 co64    1.0879874505e-03
 co65    3.8824184917e-03
 co66    3.3066690415e-03
 co67    2.8306997113e-03
 co68    1.1450659805e-03
 co69    4.2584890719e-04
 co70    3.8378083217e-05
 co71    1.4377326406e-05
 co72    7.8979393635e-07
 co73    1.5388598207e-07
 co74    5.7722987126e-09
 co75    5.9124364426e-10
 co76    1.2209931905e-10
 co77    3.9030257117e-12
 co78    5.5478450825e-15
 co79    1.5834852607e-17
 co80    8.7320757339e-21
 co81    1.0608347505e-23
 ni52    7.5373302734e-48
 ni53    2.3662190011e-41
 ni54    5.2253249223e-35
 ni55    3.9478142918e-29
 ni56    1.6862129808e-23
 ni57    4.2643890319e-20
 ni58    9.2517700441e-17
 ni59    3.7793376117e-14
 ni60    1.2741809406e-11
 ni61    1.3205195706e-09
 ni62    9.8581748044e-08
 ni63    2.1710107410e-06
 ni64    3.7616485717e-05
 ni65    3.1443114714e-04
 ni66    1.8678553608e-03
 ni67    4.3897828020e-03
 ni68    9.3896195742e-03
 ni69    7.4168863833e-03
 ni70    7.6226449234e-03
 ni71    2.2653629410e-03
 ni72    9.1658417541e-04
 ni73    2.3616920311e-04
 ni74    7.0121289031e-05
 ni75    8.5459515538e-06
 ni76    7.1833097432e-07
 ni77    6.9823793731e-08
 ni78    1.6655527407e-09
 ni79    7.9384415535e-11
 ni80    3.0155807313e-13
 ni81    4.4681231220e-16
 ni82    6.2105247128e-19
 cu57    2.3322787710e-30
 cu58    5.6728070025e-26
 cu59    6.3401644528e-22
 cu60    7.3946248433e-19
 cu61    7.7495763835e-16
 cu62    1.7615726508e-13
 cu63    3.9927135218e-11
 cu64    2.0076621409e-09
 cu65    1.1976779605e-07
 cu66    1.8942084908e-06
 cu67    4.3075847019e-05
 cu68    2.1316283410e-04
 cu69    9.4322296642e-04
 cu70    2.2101668510e-03
 cu71    5.5747093225e-03
 cu72    4.1487563119e-03
 cu73    5.4799605624e-03
 cu74    3.6520520416e-03
 cu75    1.0163111605e-03
 cu76    4.9770215522e-04
 cu77    7.1962829432e-05
 cu78    9.7117690443e-06
 cu79    1.2811375106e-06
 cu80    1.3934486306e-08
 cu81    2.5521873011e-10
 cu82    6.7051554630e-13
 cu83    3.2894211815e-15
 cu84    4.5167306120e-18
 cu85    1.0541160305e-20
 cu86    6.9826740631e-24
 cu87    7.7111643234e-27
 cu88    4.0750583118e-30
 cu89    5.1109466723e-33
 cu90    1.9325661609e-36
 cu91    1.3779921206e-39
 zn57    1.2585686006e-43
 zn58    1.8804304908e-37
 zn59    3.0270647514e-32
 zn60    2.2053117810e-27
 zn61    9.1546618541e-24
 zn62    2.2960179910e-20
 zn63    1.4537132506e-17
 zn64    7.0349873031e-15
 zn65    1.0519084005e-12
 zn66    1.2510952806e-10
 zn67    5.6577274025e-09
 zn68    1.5970466407e-07
 zn69    2.8175171113e-06
 zn70    2.8322859513e-05
 zn71    1.5603318607e-04
 zn72    7.3808188633e-04
 zn73    2.3924855811e-03
 zn74    4.2677397819e-03
 zn75    5.0218940222e-03
 zn76    7.9411707535e-03
 zn77    4.3953065720e-03
 zn78    9.0806208441e-04
 zn79    4.8185790122e-04
 zn80    4.7467877821e-05
 zn81    1.9425322209e-06
 zn82    3.5708344216e-08
 zn83    5.4570175424e-10
 zn84    4.5632150320e-12
 zn85    1.9886944609e-14
 zn86    9.6559114643e-17
 zn87    1.4412836106e-19
 zn88    2.3876564311e-22
 zn89    3.3353520115e-25
 zn90    5.6346410725e-28
 zn91    5.1565101023e-31
 zn92    4.3195091819e-34
 zn93    2.6399829412e-37
 zn94    1.6287702507e-40
 ga62    1.5602983807e-29
 ga63    7.2932919133e-26
 ga64    9.4543869342e-23
 ga65    1.6438735407e-19
 ga66    3.9744772618e-17
 ga67    2.0260614209e-14
 ga68    1.4073166006e-12
 ga69    1.8974573508e-10
 ga70    4.0800900518e-09
 ga71    1.6309308107e-07
 ga72    1.5373604507e-06
 ga73    2.5605573211e-05
 ga74    1.2055716405e-04
 ga75    9.8700718044e-04
 ga76    1.1444202005e-03
 ga77    7.7090131134e-03
 ga78    3.0439235514e-03
 ga79    8.3957791937e-03
 ga80    3.2096749414e-03
 ga81    2.0822982709e-03
 ga82    6.7386079130e-05
 ga83    4.3262959419e-06
 ga84    8.1424439736e-08
 ga85    1.6173162207e-09
 ga86    2.4057033811e-11
 ga87    6.3866442229e-14
 ga88    1.9220056909e-16
 ga89    9.3375066042e-19
 ga90    1.9856197309e-21
 ga91    7.3929749133e-24
 ga92    1.1742277805e-26
 ga93    2.3660644311e-29
 ga94    2.0008841709e-32
 ga95    2.2548363910e-35
 ge61    1.6398487507e-47
 ge62    1.4971175107e-41
 ge63    1.3037014206e-36
 ge64    1.1222485405e-31
 ge65    1.7272574908e-28
 ge66    1.7952018108e-24
 ge67    1.8262688808e-21
 ge68    1.1966445505e-18
 ge69    3.3947283215e-16
 ge70    6.3454520328e-14
 ge71    6.0404813227e-12
 ge72    4.0962935818e-10
 ge73    1.3187430306e-08
 ge74    3.8884019417e-07
 ge75    5.3516016524e-06
 ge76    6.1982030428e-05
 ge77    3.6282276316e-04
 ge78    1.9737647109e-03
 ge79    4.3489243219e-03
 ge80    1.2758620406e-02
 ge81    1.0130769005e-02
 ge82    6.5880327529e-03
 ge83    1.0603415805e-03
 ge84    5.7616958826e-05
 ge85    4.6062649921e-06
 ge86    1.2125512805e-07
 ge87    4.3234116819e-09
 ge88    3.7941288517e-11
 ge89    3.4179106115e-13
 ge90    1.3458773406e-15
 ge91    7.2952401033e-18
 ge92    4.1189823118e-20
 ge93    1.4204296406e-22
 ge94    4.9019303522e-25
 ge95    8.6792122139e-28
 ge96    1.1956924105e-30
 ge97    1.2612404306e-33
 ge98    1.1915933605e-36
 ge99    1.0665389105e-39
ge100    7.8141676135e-43
ge101    4.2483211919e-46
ge102    1.9882954509e-49
 as65    1.0445606705e-38
 as66    4.4392194620e-34
 as67    1.4407121106e-30
 as68    5.7200400026e-27
 as69    1.5260923607e-23
 as70    6.8225066630e-21
 as71    5.1880073923e-18
 as72    5.4713989524e-16
 as73    1.6316874407e-13
 as74    7.5605208734e-12
 as75    7.7127002334e-10
 as76    1.6982421808e-08
 as77    5.6994321725e-07
 as78    4.3886580120e-06
 as79    7.2984969733e-05
 as80    3.9234643318e-04
 as81    2.6644718612e-03
 as82    4.5082198420e-03
 as83    1.0929596605e-02
 as84    2.1596396110e-03
 as85    3.4800543516e-04
 as86    4.7913078821e-05
 as87    3.4495783915e-06
 as88    2.1202130609e-07
 as89    3.5139172516e-09
 as90    4.4016244620e-11
 as91    3.7818161117e-13
 as92    3.6797570616e-15
 as93    4.0331280018e-17
 as94    2.2363973810e-19
 as95    1.6988040308e-21
 as96    4.2542824319e-24
 as97    1.6110838907e-26
 as98    2.5595071811e-29
 as99    7.8204274735e-32
as100    8.7661701139e-35
as101    1.6573259107e-37
as102    1.2424639106e-40
as103    1.1802695605e-43
 se66    3.6619070416e-46
 se67    3.6655549216e-41
 se68    6.4992300129e-36
 se69    9.0994404441e-33
 se70    1.1132272305e-28
 se71    1.5024950207e-25
 se72    2.5428357511e-22
 se73    1.0798375905e-19
 se74    4.0747618818e-17
 se75    6.4642526129e-15
 se76    8.9866745640e-13
 se77    5.5651253425e-11
 se78    2.2112584110e-09
 se79    7.6498224534e-08
 se80    1.4392034106e-06
 se81    2.3115786510e-05
 se82    2.2293175510e-04
 se83    1.1290902105e-03
 se84    2.9263018213e-03
 se85    3.7664830117e-03
 se86    4.5963782621e-04
 se87    3.1467870714e-04
 se88    1.5760414107e-05
 se89    2.1250987709e-06
 se90    5.6760782225e-08
 se91    2.0980258909e-09
 se92    2.5861972612e-11
 se93    6.4122426229e-13
 se94    6.0240987627e-15
 se95    2.2854435110e-16
 se96    2.4534678511e-18
 se97    1.5448922807e-20
 se98    7.7047842334e-23
 se99    3.8065353817e-25
se100    1.4421499006e-27
se101    4.1953217319e-30
se102    1.0268407805e-32
se103    1.6614885807e-35
se104    2.3118617210e-38
se105    1.5319732207e-41
se106    8.4580862338e-45
 br69    2.6259434312e-43
 br70    2.0761082909e-38
 br71    2.2533983510e-34
 br72    3.2043455114e-31
 br73    2.4499211011e-27
 br74    1.3183633006e-24
 br75    2.1679081910e-21
 br76    4.5521870820e-19
 br77    2.2271971510e-16
 br78    1.5506711507e-14
 br79    2.7064090212e-12
 br80    1.0979907005e-10
 br81    7.1246228832e-09
 br82    1.5214997907e-07
 br83    4.6937665621e-06
 br84    4.4197159920e-05
 br85    3.8320160417e-04
 br86    4.7783012621e-04
 br87    1.8012685808e-04
 br88    1.4195095606e-04
 br89    5.0719066223e-05
 br90    1.0311573705e-05
 br91    7.0684428932e-07
 br92    2.8329905413e-08
 br93    1.3235836406e-09
 br94    2.3239199010e-11
 br95    5.8327722026e-13
 br96    1.0573363405e-14
 br97    2.1662363310e-16
 br98    9.1190993541e-18
 br99    1.1819953405e-19
br100    7.0585071232e-22
br101    7.0939859732e-24
br102    2.8764267213e-26
br103    1.6190885007e-28
br104    3.4576133015e-31
br105    1.0046940304e-33
br106    9.0956975641e-37
br107    1.0872377405e-39
br108    5.9982738627e-43
br109    2.5166057611e-46
 kr70    1.9897353809e-50
 kr71    3.8895964917e-45
 kr72    1.5881911307e-40
 kr73    1.5350937407e-36
 kr74    1.8444033708e-32
 kr75    3.7527619317e-29
 kr76    6.9509037831e-26
 kr77    5.2534914023e-23
 kr78    3.1712395314e-20
 kr79    7.6543857334e-18
 kr80    1.2217390405e-15
 kr81    1.6590204407e-13
 kr82    1.2615098506e-11
 kr83    8.7264929839e-10
 kr84    3.5775036216e-08
 kr85    1.3241214006e-06
 kr86    1.7629202108e-05
 kr87    5.8729066526e-05
 kr88    7.1273449832e-05
 kr89    6.8736126131e-05
 kr90    3.5643579916e-05
 kr91    9.7296683543e-06
 kr92    1.4508028706e-06
 kr93    1.8372026008e-07
 kr94    7.0170427731e-09
 kr95    3.6716114216e-10
 kr96    1.5252470107e-11
 kr97    7.2884278733e-13
 kr98    2.5188201811e-14
 kr99    1.0810415305e-15
kr100    2.8353230213e-17
kr101    8.8259241039e-19
kr102    1.0427072305e-20
kr103    1.0537840605e-22
kr104    7.8027797535e-25
kr105    4.2052955319e-27
kr106    1.3574431606e-29
kr107    2.8396957713e-32
kr108    4.3105662619e-35
kr109    3.0768969414e-38
kr110    2.6080149312e-41
kr111    1.1407422805e-44
kr112    2.1845367510e-47
kr113    1.8242613308e-50
 rb74    1.8002404208e-42
 rb75    1.7310169108e-38
 rb76    6.8924836131e-35
 rb77    3.1331635114e-31
 rb78    2.5358379511e-28
 rb79    1.0402824405e-24
 rb80    2.7885902412e-22
 rb81    2.0775756309e-19
 rb82    2.9919461613e-17
 rb83    8.6900544039e-15
 rb84    6.4808425729e-13
 rb85    1.2155619505e-10
 rb86    6.0820279227e-09
 rb87    3.4633044415e-07
 rb88    1.7315786008e-06
 rb89    4.8961335322e-06
 rb90    5.9845761027e-06
 rb91    7.1516431632e-06
 rb92    3.2334113514e-06
 rb93    1.1976556105e-06
 rb94    1.8524614308e-07
 rb95    2.1030467909e-08
 rb96    9.2454619941e-10
 rb97    9.8437266744e-11
 rb98    8.9874918840e-12
 rb99    5.2588414123e-13
rb100    5.0026545222e-14
rb101    4.1534786719e-15
rb102    7.4786279633e-17
rb103    4.7505643521e-18
rb104    6.1670357828e-20
rb105    1.1111620305e-21
rb106    6.5477851229e-24
rb107    5.9110027926e-26
rb108    1.3927784106e-28
rb109    4.4714152220e-31
rb110    4.7179968021e-34
rb111    6.4674404629e-37
rb112    1.1834793405e-39
rb113    1.3983928806e-42
rb114    4.2704465719e-45
rb115    6.7456379630e-48
 sr77    2.3964572311e-40
 sr78    1.7914032908e-36
 sr79    1.0407462705e-32
 sr80    1.5793345407e-29
 sr81    2.1593229910e-26
 sr82    1.2417419206e-23
 sr83    6.4001813129e-21
 sr84    1.8257065708e-18
 sr85    5.8300929726e-16
 sr86    1.0350574905e-13
 sr87    2.1824702810e-11
 sr88    1.3562005206e-09
 sr89    1.8058313808e-08
 sr90    8.2405261037e-08
 sr91    2.9122912813e-07
 sr92    4.1666953419e-07
 sr93    6.6408739530e-07
 sr94    3.8934578317e-07
 sr95    1.2672749806e-07
 sr96    2.6448680312e-08
 sr97    4.1379064218e-09
 sr98    6.0444892327e-10
 sr99    1.3689427606e-10
sr100    1.5636236807e-11
sr101    1.4330551506e-12
sr102    1.6411070307e-13
sr103    4.5243343220e-15
sr104    1.4566314207e-16
sr105    2.3271418910e-18
sr106    4.5751188020e-19
sr107    6.8105915430e-21
sr108    6.6285413630e-23
sr109    3.7619138517e-25
sr110    1.5654707707e-27
sr111    3.0499914014e-30
sr112    9.2592249241e-33
sr113    1.6662300907e-35
sr114    9.0212146840e-38
sr115    2.6540216312e-40
sr116    5.1331010723e-43
sr117    9.2112511941e-46
sr118    2.0050664009e-48
  y79    2.9018935013e-42
  y80    4.8309652322e-39
  y81    8.3595168137e-35
  y82    1.5666607407e-31
  y83    2.4972931411e-28
  y84    1.5376834807e-25
  y85    1.8843093508e-22
  y86    6.7344063130e-20
  y87    4.0054557118e-17
  y88    1.1648405705e-14
  y89    1.8006347108e-12
  y90    4.8726782222e-11
  y91    3.8592450117e-10
  y92    1.3836189806e-09
  y93    9.7791834044e-09
  y94    2.4209814511e-08
  y95    3.5035117416e-08
  y96    2.4927768111e-08
  y97    8.3821517937e-09
  y98    1.9116667609e-09
  y99    7.6330029734e-10
 y100    1.4709952407e-10
 y101    7.6879514834e-11
 y102    2.4418884511e-11
 y103    2.4981166611e-12
 y104    2.6829229212e-13
 y105    1.0664346305e-14
 y106    4.9288204822e-16
 y107    8.5675538938e-18
 y108    2.0430992209e-19
 y109    2.0889060409e-20
 y110    1.5717915807e-22
 y111    1.2628762706e-24
 y112    5.0901310523e-27
 y113    2.5695301611e-29
 y114    1.4269854206e-31
 y115    1.0241291305e-33
 y116    3.3183668015e-36
 y117    1.6366046707e-38
 y118    2.9134733213e-41
 y119    1.5270919707e-43
 y120    3.6152014916e-46
 y121    7.5152645634e-49
 zr81    1.1583746005e-44
 zr82    3.8703016017e-40
 zr83    1.5236773607e-36
 zr84    2.4209960311e-33
 zr85    4.2497913019e-30
 zr86    5.4420871524e-27
 zr87    5.9042839926e-24
 zr88    4.2308276919e-21
 zr89    2.7441935412e-18
