  s36    2.3233947824e-05
  s37    1.3410150914e-05
  s38    1.4725230515e-05
  s39    3.5135465737e-06
  s40    2.7846334629e-06
  s41    8.5872439490e-07
  s42    1.4581655315e-07
  s43    3.4717419736e-09
  s44    8.0517907784e-11
  s45    1.1473835312e-12
  s46    1.2591243413e-14
  s47    2.8636497230e-17
  s48    6.8948019672e-20
 cl31    2.8396961330e-25
 cl32    8.1739561185e-21
 cl33    5.4940309357e-16
 cl34    6.7219205170e-13
 cl35    6.6408252569e-10
 cl36    1.7382185018e-08
 cl37    7.6233708080e-07
 cl38    1.5118131916e-06
 cl39    6.3971465467e-06
 cl40    4.4222519546e-06
 cl41    1.0926128811e-05
 cl42    5.0910451953e-06
 cl43    4.7756683450e-06
 cl44    1.0027351710e-06
 cl45    1.0585272811e-07
 cl46    1.7560422418e-08
 cl47    2.7052788728e-10
 cl48    2.3553377925e-12
 cl49    1.3687236714e-14
 cl50    2.6431797028e-17
 cl51    3.2500073634e-20
 ar32    1.7524089818e-31
 ar33    7.0712088974e-26
 ar34    8.4852145589e-21
 ar35    9.9230259804e-17
 ar36    1.4510259915e-12
 ar37    1.1576732912e-10
 ar38    1.9293888620e-08
 ar39    1.5799809817e-07
 ar40    2.2550089624e-06
 ar41    8.1875040686e-06
 ar42    4.2235904944e-05
 ar43    5.6813615059e-05
 ar44    1.5098877316e-04
 ar45    8.0512522284e-05
 ar46    9.1740703396e-05
 ar47    2.5719936327e-05
 ar48    2.1942835723e-06
 ar49    6.1704119965e-08
 ar50    8.9849762294e-10
 ar51    4.2876315245e-12
 ar52    1.8787715620e-14
 ar53    2.6664035328e-17
 ar54    1.3211437314e-21
 ar55    1.4543159615e-24
 ar56    4.2915058545e-27
  k35    8.2324882186e-27
  k36    3.3695952735e-22
  k37    1.2810042813e-17
  k38    2.2754920324e-14
  k39    3.5781709737e-11
  k40    9.4248214199e-10
  k41    3.9961345442e-08
  k42    5.4030588656e-07
  k43    8.6191797190e-06
  k44    2.9094231030e-05
  k45    2.4852273926e-04
  k46    4.4908114647e-04
  k47    9.9539263204e-04
  k48    5.2765771855e-04
  k49    1.2938056814e-04
  k50    2.9652312231e-06
  k51    1.7208296218e-07
  k52    1.6812519818e-09
  k53    3.1705967733e-11
  k54    1.0591218811e-13
  k55    7.8760072782e-16
 ca36    5.0559088253e-33
 ca37    1.4956023916e-27
 ca38    1.4374597415e-22
 ca39    2.4054777125e-18
 ca40    5.8353347261e-14
 ca41    5.3287331156e-12
 ca42    7.7366855181e-10
 ca43    3.0864289032e-08
 ca44    1.5233483716e-06
 ca45    2.1921385423e-05
 ca46    4.2242968944e-04
 ca47    2.9675028531e-03
 ca48    2.3461760625e-02
 ca49    1.4651548515e-02
 ca50    1.0843547911e-02
 ca51    7.1725594875e-04
 ca52    2.2318319823e-05
 ca53    2.2906665024e-06
 ca54    1.5776743716e-08
 ca55    3.0189200632e-10
 ca56    6.0727950963e-13
 ca57    1.7460701618e-14
 ca58    9.5005039299e-18
 ca59    2.2775417724e-20
 ca60    1.0179257711e-22
 ca61    1.6054864717e-25
 ca62    1.7929380719e-28
 sc40    3.3427933935e-24
 sc41    3.5334723337e-19
 sc42    3.3111878635e-16
 sc43    6.9408503873e-13
 sc44    7.3669533477e-11
 sc45    1.7951616919e-08
 sc46    6.0276412063e-07
 sc47    2.5674142927e-05
 sc48    5.2621027655e-04
 sc49    8.0217876984e-03
 sc50    1.1818601712e-02
 sc51    1.1324196612e-02
 sc52    3.1425236033e-03
 sc53    2.2271618823e-04
 sc54    9.4744615199e-05
 sc55    8.1254698485e-07
 sc56    5.3861334556e-08
 sc57    4.4872697647e-10
 sc58    5.8699463061e-12
 sc59    1.9551715720e-14
 sc60    1.3417563814e-16
 sc61    2.7445018429e-18
 sc62    7.2976495376e-21
 sc63    2.4961992726e-23
 sc64    2.4468390926e-26
 sc65    5.4955210157e-29
 sc66    3.8665640040e-32
 sc67    4.3233289145e-35
 ti40    2.1373258022e-35
 ti41    6.3099358166e-30
 ti42    1.6723581117e-24
 ti43    1.3880309115e-20
 ti44    8.2154339086e-16
 ti45    3.4064021936e-13
 ti46    1.7761482219e-10
 ti47    1.8225973919e-08
 ti48    2.0875963622e-06
 ti49    5.9016436962e-05
 ti50    1.9915740521e-03
 ti51    5.9235832162e-03
 ti52    1.1814623112e-02
 ti53    7.9280618783e-03
 ti54    3.2312633334e-03
 ti55    4.6255670148e-04
 ti56    1.7294921318e-05
 ti57    8.8120502292e-07
 ti58    1.9374549820e-08
 ti59    7.3663642277e-10
 ti60    6.0441148463e-12
 ti61    9.5972591100e-14
 ti62    5.6509648959e-16
 ti63    9.7143286302e-18
 ti64    9.2818351397e-19
 ti65    5.0338832653e-21
 ti66    1.1692899312e-23
 ti67    2.7879893429e-26
 ti68    4.6903891449e-29
 ti69    6.0285140663e-32
 ti70    6.0555689663e-35
  v44    8.1680120685e-26
  v45    6.6755241470e-21
  v46    3.3520920635e-17
  v47    1.9450704620e-13
  v48    5.0725597853e-11
  v49    1.7006172018e-08
  v50    9.0784284995e-07
  v51    7.8793541782e-05
  v52    6.1513458964e-04
  v53    3.2838191634e-03
  v54    3.3603533435e-03
  v55    4.5886908148e-03
  v56    1.1413906912e-03
  v57    3.6049056838e-04
  v58    2.3386921224e-05
  v59    1.5567209916e-06
  v60    1.2618466713e-07
  v61    3.6937987539e-09
  v62    1.1198545512e-10
  v63    2.1260167422e-12
  v64    7.0922104974e-14
  v65    5.5994146559e-16
  v66    5.0106996652e-17
  v67    6.4803625868e-19
  v68    1.8537058919e-21
  v69    9.2642643897e-24
  v70    1.4766239915e-26
  v71    4.2165283644e-29
  v72    4.2363896744e-32
  v73    5.6516094259e-35
 cr44    1.1579358712e-36
 cr45    9.1696487196e-32
 cr46    4.7171879049e-26
 cr47    2.5238281126e-21
 cr48    1.1246674512e-16
 cr49    8.8955510193e-14
 cr50    7.9521246983e-11
 cr51    1.0971244911e-08
 cr52    1.7541903018e-06
 cr53    3.8354068840e-05
 cr54    6.4201652867e-04
 cr55    1.8902818420e-03
 cr56    3.3463656035e-03
 cr57    3.6475012238e-03
 cr58    1.4804514815e-03
 cr59    5.9996386163e-04
 cr60    6.6534629570e-05
 cr61    1.3544729614e-05
 cr62    2.2625501324e-06
 cr63    2.4529221926e-07
 cr64    1.3940000615e-09
 cr65    2.0088897821e-10
 cr66    2.5503648227e-12
 cr67    7.4428842778e-14
 cr68    6.7001186070e-15
 cr69    7.0323666774e-17
 cr70    6.4166468367e-19
 cr71    2.6574098128e-21
 cr72    9.3865979498e-24
 cr73    3.0894181432e-26
 cr74    4.0361824942e-29
 mn46    7.4665368878e-38
 mn47    9.4029502298e-32
 mn48    7.0843249974e-27
 mn49    1.0283982411e-21
 mn50    7.3637666677e-18
 mn51    4.7354038450e-14
 mn52    1.8142716519e-11
 mn53    6.9031591472e-09
 mn54    4.1506278243e-07
 mn55    1.7730410919e-05
 mn56    1.2876134713e-04
 mn57    7.1713681175e-04
 mn58    1.1668415512e-03
 mn59    2.5158994526e-03
 mn60    1.8221103019e-03
 mn61    9.3550069698e-04
 mn62    1.3329224514e-04
 mn63    5.7948622561e-05
 mn64    9.7642346202e-06
 mn65    2.5770133927e-06
 mn66    1.5789111417e-07
 mn67    3.0941016432e-09
 mn68    1.7857743919e-10
 mn69    4.4043486046e-12
 mn70    2.8194379029e-13
 mn71    6.3885561467e-15
 mn72    4.2738265545e-17
 mn73    4.9377903852e-19
 mn74    1.8670278520e-21
 mn75    9.3959493098e-24
 mn76    6.2309286965e-27
 mn77    5.2470324855e-30
 fe47    4.3674473346e-44
 fe48    9.2467666297e-38
 fe49    3.4787117336e-32
 fe50    1.0021747210e-26
 fe51    3.7679933339e-22
 fe52    1.4939429916e-17
 fe53    1.6014743717e-14
 fe54    1.6406196117e-11
 fe55    2.2467755623e-09
 fe56    2.5897864627e-07
 fe57    5.4391745457e-06
 fe58    9.1431758796e-05
 fe59    4.0536671442e-04
 fe60    1.3367139614e-03
 fe61    1.8282939419e-03
 fe62    2.0115425821e-03
 fe63    1.6425466617e-03
 fe64    4.4765131847e-04
 fe65    1.1700404712e-04
 fe66    2.1630958723e-05
 fe67    7.5832355879e-06
 fe68    1.2975629214e-07
 fe69    2.1946613523e-08
 fe70    6.0171678163e-10
 fe71    4.4284979246e-11
 fe72    1.0305377211e-12
 fe73    4.8241823350e-13
 fe74    7.3231117277e-15
 fe75    1.0812822211e-16
 fe76    4.8629444151e-19
 fe77    9.6445605401e-22
 fe78    1.0062743711e-24
 co50    4.5978028848e-39
 co51    4.9085611451e-33
 co52    4.4444069346e-28
 co53    4.9366415752e-23
 co54    8.3887138488e-19
 co55    5.4597329857e-15
 co56    1.8810547220e-12
 co57    3.8597812940e-10
 co58    1.9369719320e-08
 co59    8.4548225188e-07
 co60    9.7378083802e-06
 co61    9.8438608603e-05
 co62    3.2724346634e-04
 co63    1.3005673414e-03
 co64    1.4311416315e-03
 co65    2.1870414123e-03
 co66    1.1597030012e-03
 co67    4.8172332350e-04
 co68    1.3259868214e-04
 co69    2.5349826627e-05
 co70    1.7729248319e-06
 co71    3.5190438337e-07
 co72    1.5329670416e-08
 co73    1.6924636718e-09
 co74    5.3536274356e-11
 co75    3.2234370634e-12
 co76    4.3795550346e-13
 co77    9.5381186500e-15
 co78    1.7470734918e-17
 co79    5.0969146353e-20
 co80    3.8592421540e-23
 co81    5.2638867555e-26
 ni51    3.0406131232e-45
 ni52    3.3973787336e-39
 ni53    1.3005762114e-33
 ni54    2.4573177826e-28
 ni55    2.3229401324e-23
 ni56    9.6079108000e-19
 ni57    7.3622881877e-16
 ni58    3.6439496838e-13
 ni59    4.6573536649e-11
 ni60    4.0098897942e-09
 ni61    1.5731106916e-07
 ni62    3.4440619436e-06
 ni63    3.4564377036e-05
 ni64    2.0541290921e-04
 ni65    8.6102298590e-04
 ni66    1.9457702620e-03
 ni67    2.5083613426e-03
 ni68    2.4201968525e-03
 ni69    1.1070775912e-03
 ni70    5.8627582661e-04
 ni71    1.2501642613e-04
 ni72    2.5741082127e-05
 ni73    4.5463323148e-06
 ni74    7.2322036376e-07
 ni75    6.0993401064e-08
 ni76    3.1559623933e-09
 ni77    2.2174346923e-10
 ni78    2.8936105430e-12
 ni79    1.6815485318e-13
 ni80    5.0677626653e-16
 ni81    1.0999607111e-18
 ni82    1.4487526815e-21
 cu57    2.1858187123e-24
 cu58    1.1595985912e-20
 cu59    2.4483421226e-17
 cu60    7.7186307281e-15
 cu61    1.9716432021e-12
 cu62    1.4308193115e-10
 cu63    9.4035543598e-09
 cu64    1.7957288019e-07
 cu65    3.5557742137e-06
 cu66    2.3804391325e-05
 cu67    1.8888572720e-04
 cu68    4.6920936249e-04
 cu69    9.0301661294e-04
 cu70    1.0992449811e-03
 cu71    1.2119665513e-03
 cu72    5.3786777956e-04
 cu73    3.3687110635e-04
 cu74    1.3208280814e-04
 cu75    2.0489877521e-05
 cu76    5.9788110163e-06
 cu77    5.1995259254e-07
 cu78    4.7147227949e-08
 cu79    3.7823833240e-09
 cu80    4.1073211443e-11
 cu81    6.2714097266e-13
 cu82    1.8945522920e-15
 cu83    8.8900441493e-18
 cu84    1.4741709415e-20
 cu85    3.5801673137e-23
 cu86    3.0824026132e-26
 cu87    4.0878891543e-29
 cu88    2.8047730529e-32
 cu89    3.6426174038e-35
 cu90    1.9067003720e-38
 cu91    1.6026528817e-41
 zn57    1.6990637918e-35
 zn58    2.3303595024e-30
 zn59    6.5949285169e-26
 zn60    5.9446422462e-22
 zn61    7.1606248575e-19
 zn62    3.5271207737e-16
 zn63    7.1241177674e-14
 zn64    8.1865150086e-12
 zn65    4.5362778247e-10
 zn66    1.4813474015e-08
 zn67    2.8250942430e-07
 zn68    2.6006539427e-06
 zn69    2.1433678922e-05
 zn70    7.4866074478e-05
 zn71    2.1109185122e-04
 zn72    3.7900368740e-04
 zn73    6.9410977173e-04
 zn74    4.5694715148e-04
 zn75    3.4923458537e-04
 zn76    2.1105009222e-04
 zn77    8.5208569389e-05
 zn78    9.5729639200e-06
 zn79    3.0647926932e-06
 zn80    1.7607255118e-07
 zn81    6.8567192072e-09
 zn82    1.0025216810e-10
 zn83    1.4990377316e-12
 zn84    1.0160352411e-14
 zn85    5.0332177153e-17
 zn86    2.0141150721e-19
 zn87    4.2921379045e-22
 zn88    7.0129145473e-25
 zn89    1.2963321714e-27
 zn90    2.0390032121e-30
 zn91    2.6722978328e-33
 zn92    2.4772518726e-36
 zn93    1.9671571721e-39
 zn94    1.2311859913e-42
 ga62    1.3576404114e-23
 ga63    1.2191134913e-20
 ga64    4.1074562843e-18
 ga65    1.6147215217e-15
 ga66    1.2719727713e-13
 ga67    1.6503709317e-11
 ga68    4.2268646644e-10
 ga69    1.6979528518e-08
 ga70    1.5185306516e-07
 ga71    2.0001404821e-06
 ga72    8.6070287190e-06
 ga73    5.0667192653e-05
 ga74    1.1247919312e-04
 ga75    3.4973279237e-04
 ga76    2.6426768328e-04
 ga77    6.1030472864e-04
 ga78    1.6350200117e-04
 ga79    1.6967804218e-04
 ga80    4.3295730845e-05
 ga81    1.3687042614e-05
 ga82    3.8626058640e-07
 ga83    1.8847677920e-08
 ga84    3.1621493733e-10
 ga85    5.1088526853e-12
 ga86    7.0704612574e-14
 ga87    1.8883945520e-16
 ga88    6.3634674367e-19
 ga89    2.9483723631e-21
 ga90    7.3019096376e-24
 ga91    2.5450913227e-26
 ga92    4.7174140349e-29
 ga93    9.8323788603e-32
 ga94    1.0201851211e-34
 ga95    1.2969251214e-37
 ge61    9.0271197394e-39
 ge62    8.6374434990e-34
 ge63    1.3578323214e-29
 ge64    1.2443821013e-25
 ge65    6.7258194870e-23
 ge66    1.1670526512e-19
 ge67    3.6715340338e-17
 ge68    5.3382217556e-15
 ge69    5.3370898456e-13
 ge70    2.5637403427e-11
 ge71    9.3617945598e-10
 ge72    1.7346869818e-08
 ge73    2.4015233825e-07
 ge74    2.2177136623e-06
 ge75    1.4346905515e-05
 ge76    5.5177166258e-05
 ge77    1.6626185917e-04
 ge78    3.2769486234e-04
 ge79    4.2708621445e-04
 ge80    4.8035291950e-04
 ge81    2.4144837825e-04
 ge82    7.9424568583e-05
 ge83    9.5072836699e-06
 ge84    3.7318722139e-07
 ge85    2.4012493625e-08
 ge86    4.6447883349e-10
 ge87    1.4725556815e-11
 ge88    1.0585761711e-13
 ge89    1.0212965111e-15
 ge90    3.5602695637e-18
 ge91    2.1709119823e-20
 ge92    1.0526002211e-22
 ge93    4.1696278044e-25
 ge94    1.2599256613e-27
 ge95    2.8626295730e-30
 ge96    3.9167190841e-33
 ge97    5.5016634758e-36
 ge98    5.4343500357e-39
 ge99    6.2910845866e-42
ge100    4.7509337450e-45
ge101    3.5408671737e-48
 as65    2.2319950723e-31
 as66    1.7955281619e-27
 as67    1.2168189113e-24
 as68    1.1112305812e-21
 as69    5.8091804261e-19
 as70    8.4805456989e-17
 as71    1.5088584616e-14
 as72    5.7032097860e-13
 as73    4.3594818046e-11
 as74    7.7935398181e-10
 as75    2.3167136024e-08
 as76    2.1456255222e-07
 as77    2.3076628924e-06
 as78    8.6176510490e-06
 as79    4.9272124652e-05
 as80    1.2106345413e-04
 as81    3.1431893733e-04
 as82    2.8334854530e-04
 as83    2.9934895731e-04
 as84    4.2441317744e-05
 as85    4.5291767947e-06
 as86    4.5614961548e-07
 as87    2.3378404324e-08
 as88    1.1385680912e-09
 as89    1.5780106116e-11
 as90    1.8497694519e-13
 as91    1.4280621715e-15
 as92    1.3263760114e-17
 as93    1.2728886113e-19
 as94    6.9760518773e-22
 as95    4.7297593049e-24
 as96    1.3041306214e-26
 as97    4.9068915151e-29
 as98    8.6968366791e-32
 as99    2.6620846328e-34
as100    3.3937648235e-37
as101    6.8355690971e-40
as102    6.0310937763e-43
as103    6.2669428066e-46
 se65    1.0385044811e-42
 se66    9.7985203502e-38
 se67    1.7434210318e-33
 se68    3.4659264336e-29
 se69    1.5903864917e-26
 se70    3.0754531932e-23
 se71    1.1761593612e-20
 se72    3.9609455941e-18
 se73    5.6577112359e-16
 se74    4.7891702050e-14
 se75    2.8832572430e-12
 se76    1.0242554411e-10
 se77    2.5461171727e-09
 se78    3.1192100533e-08
 se79    4.3955936346e-07
 se80    2.7867896629e-06
 se81    1.9241226520e-05
 se82    6.5957100069e-05
 se83    1.7481438218e-04
 se84    1.9513096420e-04
 se85    1.4779742015e-04
 se86    1.2140806813e-05
 se87    5.0854396953e-06
 se88    1.7601345318e-07
 se89    1.8161788119e-08
 se90    3.5497189537e-10
 se91    1.1992233013e-11
 se92    1.1683005112e-13
 se93    2.6897624828e-15
 se94    2.0400508521e-17
 se95    6.8359862771e-19
 se96    5.8054987261e-21
 se97    3.9693343341e-23
 se98    1.7696001118e-25
 se99    9.2216522196e-28
se100    2.9886596531e-30
se101    1.0049286111e-32
se102    2.3219591124e-35
se103    4.4026201346e-38
se104    5.8176281261e-41
se105    5.4368829857e-44
se106    3.4076378136e-47
 br69    2.4569384026e-35
 br70    3.5502900037e-31
 br71    6.7932104771e-28
 br72    2.5879605427e-25
 br73    3.6623196738e-22
 br74    5.7511703160e-20
 br75    2.0561708521e-17
 br76    1.4230433415e-15
 br77    1.6707718917e-13
 br78    4.4720622447e-12
 br79    2.1537123423e-10
 br80    3.2133836634e-09
 br81    6.4241478767e-08
 br82    5.3653948756e-07
 br83    5.5551880158e-06
 br84    2.2986091524e-05
 br85    7.5574103179e-05
 br86    5.4737922957e-05
 br87    1.5280005716e-05
 br88    5.8562923961e-06
 br89    1.2891847313e-06
 br90    1.7827762819e-07
 br91    8.6896954591e-09
 br92    2.8605097830e-10
 br93    1.0084523411e-11
 br94    1.5252707516e-13
 br95    3.0458320032e-15
 br96    4.7485356250e-17
 br97    7.8254563382e-19
 br98    2.6341297428e-20
 br99    2.9735264231e-22
br100    1.7015956718e-24
br101    1.4859219216e-26
br102    5.9730232462e-29
br103    3.1042905332e-31
br104    7.0583628274e-34
br105    2.0381462721e-36
br106    2.2129687323e-39
br107    3.0028906531e-42
br108    2.0511399621e-45
br109    1.0880790811e-48
 kr69    1.3440475214e-46
 kr70    2.0832773722e-41
 kr71    6.9200732172e-37
 kr72    3.9235092641e-33
 kr73    9.4371244099e-30
 kr74    1.7912641019e-26
 kr75    1.0203654411e-23
 kr76    3.6502740938e-21
 kr77    9.0616143695e-19
 kr78    1.1513029212e-16
 kr79    9.8302537503e-15
 kr80    4.3824039846e-13
 kr81    2.0730285622e-11
 kr82    4.4373101846e-10
 kr83    1.1315831412e-08
 kr84    1.4360748115e-07
 kr85    2.1538424023e-06
 kr86    9.7560953402e-06
 kr87    1.7910529919e-05
 kr88    1.1008988912e-05
 kr89    6.3993872167e-06
 kr90    1.9373888220e-06
 kr91    3.6167706538e-07
 kr92    3.4620357436e-08
 kr93    3.1237367833e-09
 kr94    8.2425656686e-11
 kr95    3.6531192338e-12
 kr96    1.0384669411e-13
 kr97    4.2123390144e-15
 kr98    1.0079903811e-16
 kr99    3.7765765439e-18
kr100    7.2617177876e-20
kr101    1.9811102521e-21
kr102    1.8527475719e-23
kr103    1.8176117919e-25
kr104    1.0627178211e-27
kr105    6.2143297665e-30
kr106    1.7834802419e-32
kr107    4.5536613548e-35
kr108    7.3175932076e-38
kr109    6.8038197271e-41
kr110    7.1291081975e-44
kr111    4.0489472042e-47
kr112    8.4239768388e-50
 rb74    1.2153270713e-34
 rb75    1.9822927621e-31
 rb76    1.9514711920e-28
 rb77    1.7802748119e-25
 rb78    4.4474096546e-23
 rb79    3.2728522034e-20
 rb80    2.8343986930e-18
 rb81    5.1043168453e-16
 rb82    2.3693928625e-14
 rb83    1.7765604419e-12
 rb84    4.4837977847e-11
 rb85    2.3381686424e-09
 rb86    3.9734994842e-08
 rb87    6.9661525073e-07
 rb88    1.7302662918e-06
 rb89    2.4499312126e-06
 rb90    1.6912563018e-06
 rb91    1.1132646112e-06
 rb92    3.0950788932e-07
 rb93    6.7273031770e-08
 rb94    7.3382532077e-09
 rb95    5.5056462358e-10
 rb96    1.8860449920e-11
 rb97    1.3478318514e-12
 rb98    8.8549879493e-14
 rb99    3.7427426739e-15
rb100    2.5725464827e-16
rb101    1.5081865116e-17
rb102    2.3089420224e-19
rb103    1.0489118211e-20
rb104    1.1887814912e-22
rb105    1.7136225018e-24
rb106    9.6618263501e-27
rb107    7.8472326082e-29
rb108    1.9345912620e-31
rb109    6.3758933367e-34
rb110    8.0090289284e-37
rb111    1.3320927214e-39
rb112    2.6449952028e-42
rb113    3.1596960533e-45
rb114    9.2455224897e-48
rb115    1.5488935016e-50
 sr77    5.0678877853e-33
 sr78    7.0488871174e-30
 sr79    1.0505865611e-26
 sr80    3.4696064036e-24
 sr81    1.2920624414e-21
 sr82    1.6043653017e-19
 sr83    2.6297480627e-17
 sr84    1.7798712219e-15
 sr85    1.7713219919e-13
 sr86    8.3127893087e-12
 sr87    5.6447960059e-10
 sr88    1.0001182110e-08
 sr89    6.5633874569e-08
 sr90    1.2950763414e-07
 sr91    2.3726962925e-07
 sr92    1.8656806620e-07
 sr93    1.6093314317e-07
 sr94    5.2468097455e-08
 sr95    1.1025606612e-08
 sr96    1.3706184214e-09
 sr97    1.4561190615e-10
 sr98    1.2586699213e-11
 sr99    2.0582274622e-12
sr100    1.2924237314e-13
sr101    1.0394890311e-14
sr102    7.3749866077e-16
sr103    1.8182603619e-17
sr104    4.1387974443e-19
sr105    6.1551983864e-21
sr106    6.7528089871e-22
sr107    9.6389717801e-24
sr108    7.5826352579e-26
sr109    4.6509831749e-28
sr110    1.8416824119e-30
sr111    4.2049070844e-33
sr112    1.3550347614e-35
sr113    2.5246332426e-38
sr114    1.1636606112e-40
sr115    3.5628996437e-43
sr116    6.7810945571e-46
sr117    1.3096644014e-48
  y79    1.1726353412e-34
  y80    3.7989774640e-32
  y81    1.9803278521e-28
  y82    8.3377426387e-26
  y83    2.7190624128e-23
  y84    4.7921721550e-21
  y85    1.2909120313e-18
  y86    1.2962417914e-16
  y87    1.8612822419e-14
  y88    1.5413290616e-12
  y89    6.5600138569e-11
  y90    7.3576194777e-10
  y91    2.7760500129e-09
  y92    5.2513310355e-09
  y93    1.5590664816e-08
  y94    1.9154084020e-08
  y95    1.5705614816e-08
  y96    5.8224427761e-09
  y97    1.2147052713e-09
  y98    1.6927182718e-10
  y99    4.0730502543e-11
 y100    5.0099922752e-12
 y101    1.5420314216e-12
 y102    2.9476050831e-13
 y103    2.0680222622e-14
 y104    1.5553808416e-15
 y105    4.6677813549e-17
 y106    1.6321638117e-18
 y107    2.3011120624e-20
 y108    4.4702820747e-22
 y109    3.1141662533e-23
 y110    2.2207608123e-25
 y111    1.6545665717e-27
 y112    7.0193339073e-30
 y113    3.3697032535e-32
 y114    1.7722327119e-34
 y115    1.1317553612e-36
 y116    3.4464974036e-39
 y117    1.5950138917e-41
 y118    2.8826246130e-44
 y119    1.4223784315e-46
 y120    2.8547781030e-49
 zr81    1.1238928312e-36
 zr82    6.5410203168e-33
 zr83    5.8361544061e-30
 zr84    1.8630458319e-27
 zr85    8.7069366091e-25
 zr86    2.3340423124e-22
 zr87    6.3614539467e-20
 zr88    1.0482110411e-17
 zr89    1.9318808920e-15
