 cu61    2.3082147910e-23
 cu62    2.9710106313e-20
 cu63    4.6895779421e-17
 cu64    1.0647533605e-14
 cu65    3.7043819717e-12
 cu66    2.2575621410e-10
 cu67    2.7822504712e-08
 cu68    4.2731284919e-07
 cu69    7.7909236735e-06
 cu70    5.3870799324e-05
 cu71    5.5195696325e-04
 cu72    1.0295878605e-03
 cu73    4.9229883422e-03
 cu74    8.4017407738e-03
 cu75    6.8597370131e-03
 cu76    8.4843720638e-03
 cu77    3.2284622614e-03
 cu78    9.5083395543e-04
 cu79    3.2433231715e-04
 cu80    4.6388624421e-06
 cu81    1.4892776007e-07
 cu82    4.2993597119e-10
 cu83    3.1034623014e-12
 cu84    4.3997093720e-15
 cu85    1.3602351606e-17
 cu86    8.4805243038e-21
 cu87    1.0233242705e-23
 cu88    5.0623458823e-27
 cu89    8.6070120538e-30
 cu90    2.7476626312e-33
 cu91    2.2098354110e-36
 zn58    1.7892416608e-50
 zn59    3.5033572616e-44
 zn60    5.0468566523e-38
 zn61    1.3846659006e-33
 zn62    3.8770081317e-29
 zn63    1.3995951506e-25
 zn64    6.0735656427e-22
 zn65    4.2302633919e-19
 zn66    3.7317740417e-16
 zn67    6.5806600029e-14
 zn68    1.1463904105e-11
 zn69    6.6390363530e-10
 zn70    3.7561282517e-08
 zn71    6.2294383628e-07
 zn72    1.5154234807e-05
 zn73    1.2313929606e-04
 zn74    1.1707429005e-03
 zn75    2.9658452913e-03
 zn76    2.1731828610e-02
 zn77    2.3917881311e-02
 zn78    1.5424756507e-02
 zn79    1.9510439809e-02
 zn80    5.7559519326e-03
 zn81    3.0036762513e-04
 zn82    1.0553420805e-05
 zn83    2.1401019510e-07
 zn84    3.2529642015e-09
 zn85    1.6000714107e-11
 zn86    1.3472231006e-13
 zn87    1.7093432208e-16
 zn88    4.0392090818e-19
 zn89    5.1098942423e-22
 zn90    1.3328102106e-24
 zn91    9.9018971544e-28
 zn92    1.0268775205e-30
 zn93    5.8221943026e-34
 zn94    4.9480590122e-37
 ga62    5.8367853126e-41
 ga63    3.1755614914e-36
 ga64    3.0538519714e-32
 ga65    4.9874094122e-28
 ga66    6.6715320330e-25
 ga67    2.7555952612e-21
 ga68    8.9537642040e-19
 ga69    7.9650043936e-16
 ga70    6.8312539931e-14
 ga71    1.6107623607e-11
 ga72    5.3217910924e-10
 ga73    4.7681546921e-08
 ga74    7.5801547134e-07
 ga75    3.0251875214e-05
 ga76    7.7521812535e-05
 ga77    2.8662991113e-03
 ga78    2.6553031112e-03
 ga79    3.2520801615e-02
 ga80    2.6343069812e-02
 ga81    6.0883240527e-02
 ga82    3.0460351514e-03
 ga83    3.8352480317e-04
 ga84    1.1015556405e-05
 ga85    3.9866275318e-07
 ga86    8.4915880538e-09
 ga87    3.1372226514e-11
 ga88    1.0614137005e-13
 ga89    7.7060335934e-16
 ga90    1.7366923908e-18
 ga91    9.9405607144e-21
 ga92    1.6697084107e-23
 ga93    4.5081546520e-26
 ga94    3.8003461817e-29
 ga95    5.1017495423e-32
 ge63    1.1612459105e-49
 ge64    2.4384989211e-43
 ge65    2.4291812211e-39
 ge66    2.7961352713e-34
 ge67    1.6411042607e-30
 ge68    1.0653573805e-26
 ge69    1.4717678207e-23
 ge70    2.2615742210e-20
 ge71    9.3388358842e-18
 ge72    4.6915865521e-15
 ge73    5.8455898226e-13
 ge74    1.0728722405e-10
 ge75    5.1317006423e-09
 ge76    3.4055315715e-07
 ge77    6.0588768827e-06
 ge78    1.6637843307e-04
 ge79    9.8310580844e-04
 ge80    1.3086545806e-02
 ge81    2.4165401811e-02
 ge82    5.3868555324e-02
 ge83    1.5903179107e-02
 ge84    1.8588474108e-03
 ge85    2.5126429011e-04
 ge86    1.3881623206e-05
 ge87    7.5078385934e-07
 ge88    1.1952890005e-08
 ge89    1.2813693406e-10
 ge90    8.3647666437e-13
 ge91    5.0119505422e-15
 ge92    4.9016940122e-17
 ge93    1.8063901408e-19
 ge94    1.0547740705e-21
 ge95    1.7167190108e-24
 ge96    3.4366707115e-27
 ge97    3.1533871014e-30
 ge98    4.0385955418e-33
 ge99    3.2632316815e-36
ge100    3.3067245215e-39
ge101    1.5141504007e-42
ge102    9.1728046141e-46
 as66    1.3231770106e-46
 as67    5.4755200324e-42
 as68    1.5385632907e-37
 as69    4.6540442321e-33
 as70    1.1304717205e-29
 as71    7.7968324335e-26
 as72    3.9781173818e-23
 as73    9.5308565643e-20
 as74    1.9573501109e-17
 as75    1.3609012206e-14
 as76    1.1772844405e-12
 as77    2.3947825211e-10
 as78    5.8532973126e-09
 as79    5.5182046125e-07
 as80    1.0252473605e-05
 as81    3.3875260115e-04
 as82    1.6346992307e-03
 as83    1.6302283107e-02
 as84    6.3303912328e-03
 as85    2.4195552511e-03
 as86    6.4880227929e-04
 as87    1.0137234305e-04
 as88    1.0931754305e-05
 as89    3.1879180214e-07
 as90    5.6574675825e-09
 as91    7.8003048835e-11
 as92    1.0483874705e-12
 as93    1.8960996208e-14
 as94    1.3866997706e-16
 as95    1.7092471508e-18
 as96    4.8843337222e-21
 as97    2.5878020312e-23
 as98    4.6608167421e-26
 as99    1.9579269009e-28
as100    2.4246779711e-31
as101    5.8053386626e-34
as102    4.6122013021e-37
as103    5.4855632325e-40
 se68    1.0479331905e-48
 se69    9.6960130343e-45
 se70    1.6658605007e-39
 se71    1.3535235706e-35
 se72    2.5188530311e-31
 se73    5.6910486525e-28
 se74    2.0440863109e-24
 se75    1.4810344307e-21
 se76    1.6491529107e-18
 se77    4.2889140619e-16
 se78    1.1324579305e-13
 se79    1.5430798507e-11
 se80    1.6768961207e-09
 se81    1.0040022304e-07
 se82    5.2125120423e-06
 se83    7.5765884234e-05
 se84    8.5764599638e-04
 se85    2.6649146612e-03
 se86    7.7474556435e-04
 se87    1.2738952906e-03
 se88    1.4527919806e-04
 se89    3.5951376016e-05
 se90    2.0280614809e-06
 se91    1.0760672705e-07
 se92    2.5739667712e-09
 se93    8.9133550840e-11
 se94    1.5900389207e-12
 se95    8.8961812940e-14
 se96    1.8639643908e-15
 se97    1.3238815606e-17
 se98    1.0969075905e-19
 se99    6.3589443628e-22
se100    4.2708014319e-24
se101    1.2842718106e-26
se102    4.8309919022e-29
se103    8.0854658836e-32
se104    1.7271560208e-34
se105    9.1895099641e-38
se106    6.1608884128e-41
 br71    8.5508697138e-47
 br72    7.8629439035e-43
 br73    7.2595389832e-38
 br74    2.4931049011e-34
 br75    4.0695156218e-30
 br76    4.6271020121e-27
 br77    1.9693673609e-23
 br78    6.0098649727e-21
 br79    7.8088820235e-18
 br80    1.4609938507e-15
 br81    5.9834918227e-13
 br82    5.5075259325e-11
 br83    9.5876757943e-09
 br84    3.3249129015e-07
 br85    1.4350559906e-05
 br86    4.5589765020e-05
 br87    3.5511189416e-05
 br88    9.1921842341e-05
 br89    8.5757009438e-05
 br90    3.7291243217e-05
 br91    5.5558773525e-06
 br92    3.7231736617e-07
 br93    3.4715933916e-08
 br94    9.6514128243e-10
 br95    4.5203925620e-11
 br96    1.2926569006e-12
 br97    4.9046450122e-14
 br98    3.5589367316e-15
 br99    7.6203672834e-17
br100    6.2740276028e-19
br101    1.0453522305e-20
br102    5.5594196725e-23
br103    4.8105751322e-25
br104    1.2299772606e-27
br105    5.0175643422e-30
br106    4.6482614221e-33
br107    6.5283573729e-36
br108    3.5796501616e-39
br109    1.5485890307e-42
br111    4.7848551121e-49
 kr73    1.5958325007e-49
 kr74    2.8019843013e-44
 kr75    3.8746812617e-40
 kr76    8.2543358337e-36
 kr77    3.4919448316e-32
 kr78    2.1552179610e-28
 kr79    2.5591402011e-25
 kr80    3.1715681014e-22
 kr81    2.0265213409e-19
 kr82    1.1301477705e-16
 kr83    3.4692543616e-14
 kr84    9.2284661041e-12
 kr85    1.3358541106e-09
 kr86    1.0531896205e-07
 kr87    9.4009559042e-07
 kr88    3.8484277317e-06
 kr89    9.3829828842e-06
 kr90    1.3421018506e-05
 kr91    7.7591125235e-06
 kr92    2.8083459813e-06
 kr93    7.2863975633e-07
 kr94    6.4921943529e-08
 kr95    5.2798883624e-09
 kr96    5.1540905923e-10
 kr97    3.8087432117e-11
 kr98    3.0639881214e-12
 kr99    1.9558054009e-13
kr100    1.1067930305e-14
kr101    5.0942231923e-16
kr102    1.1719621405e-17
kr103    1.5318728507e-19
kr104    2.2434459410e-21
kr105    1.3490417706e-23
kr106    7.3478976733e-26
kr107    1.4699665807e-28
kr108    2.9478838413e-31
kr109    1.8892262208e-34
kr110    1.6887139208e-37
kr111    6.9490055331e-41
kr112    1.5811767807e-43
kr113    1.7476072008e-46
kr114    2.7691016312e-49
 rb76    1.9299746709e-47
 rb77    1.0361033205e-42
 rb78    4.5868603121e-39
 rb79    2.4008499311e-34
 rb80    3.4800485416e-31
 rb81    2.2844827410e-27
 rb82    1.7896442908e-24
 rb83    4.1491397519e-21
 rb84    1.5889698407e-18
 rb85    2.1327732210e-15
 rb86    5.5868728725e-13
 rb87    2.0507452509e-10
 rb88    3.2252095614e-09
 rb89    3.0498511514e-08
 rb90    1.0318682005e-07
 rb91    3.6529990116e-07
 rb92    4.0486864318e-07
 rb93    4.1900146419e-07
 rb94    1.3111544306e-07
 rb95    3.5703113816e-08
 rb96    2.8029126313e-09
 rb97    6.9550606831e-10
 rb98    1.2552054606e-10
 rb99    1.5587692007e-11
rb100    2.9138074313e-12
rb101    5.2462782823e-13
rb102    1.5146270807e-14
rb103    2.0537025109e-15
rb104    4.1181352718e-17
rb105    1.3784879706e-18
rb106    1.1100760505e-20
rb107    1.5854410007e-22
rb108    4.6048400921e-25
rb109    1.9919286609e-27
rb110    2.1760966410e-30
rb111    3.1816161014e-33
rb112    6.8907041931e-36
rb113    1.0944170305e-38
rb114    4.6254874521e-41
rb115    9.2182511241e-44
rb116    8.1365414936e-47
rb117    2.0757800109e-49
 sr78    2.8153148613e-49
 sr79    1.1070315805e-44
 sr80    1.9093337109e-40
 sr81    1.6501560007e-36
 sr82    1.0049802304e-32
 sr83    2.7295276512e-29
 sr84    7.2884159333e-26
 sr85    1.2613601106e-22
 sr86    1.7647039208e-19
 sr87    1.9769035909e-16
 sr88    9.7006856243e-14
 sr89    3.8260750017e-12
 sr90    7.0481953332e-11
 sr91    7.5948030934e-10
 sr92    3.2137785714e-09
 sr93    1.4891510907e-08
 sr94    2.5182354211e-08
 sr95    1.8766148208e-08
 sr96    1.0717333105e-08
 sr97    3.7074983417e-09
 sr98    1.6434892907e-09
 sr99    6.4720501929e-10
sr100    2.4310996811e-10
sr101    3.1791165314e-11
sr102    9.7562487344e-12
sr103    3.8668225417e-13
sr104    2.8155290213e-14
sr105    6.1179225527e-16
sr106    3.7126441717e-16
sr107    7.2270337032e-18
sr108    1.3387695106e-19
sr109    8.4662383338e-22
sr110    5.4110012124e-24
sr111    1.0838394405e-26
sr112    4.1611899219e-29
sr113    9.3102860442e-32
sr114    8.8281922439e-34
sr115    3.0728563514e-36
sr116    8.5323910038e-39
sr117    1.7695696708e-41
sr118    5.9409894227e-44
sr119    1.7238870908e-46
sr120    2.3251314310e-49
  y81    2.3651231211e-47
  y82    3.7883660917e-43
  y83    6.8087224830e-39
  y84    2.5470003711e-35
  y85    3.0674093914e-31
  y86    7.1852752532e-28
  y87    3.6612531616e-24
  y88    6.9430347831e-21
  y89    8.2770986437e-18
  y90    8.5550888138e-16
  y91    2.3902965311e-14
  y92    2.5494452911e-13
  y93    7.5972166034e-12
  y94    6.3271851528e-11
  y95    2.4686495111e-10
  y96    5.6853451625e-10
  y97    4.6753846621e-10
  y98    2.7408158612e-10
  y99    2.8215725613e-10
 y100    1.3031682706e-10
 y101    1.8060818508e-10
 y102    1.4835235507e-10
 y103    3.4366767915e-11
 y104    7.5600453934e-12
 y105    6.0012135927e-13
 y106    5.1433291623e-14
 y107    1.6335127507e-15
 y108    6.5565755429e-17
 y109    1.5301469007e-17
 y110    1.5965893807e-19
 y111    1.9780548809e-21
 y112    9.6233597343e-24
 y113    7.2160277632e-26
 y114    5.5162836725e-28
 y115    6.2847711028e-30
 y116    2.9010909513e-32
 y117    2.1171990009e-34
 y118    4.8460404322e-37
 y119    3.6933754017e-39
 y120    1.4161555106e-41
 y121    4.3799476920e-44
 zr83    1.7427254608e-49
 zr84    3.3321496415e-45
 zr85    3.6741473816e-41
 zr86    5.1124663923e-37
 zr87    4.1147480718e-33
 zr88    2.7212071812e-29
 zr89    1.1105626405e-25
 zr90    2.8000110313e-22
 zr91    4.9387810922e-20
 zr92    3.4797508616e-18
 zr93    1.2843171706e-16
 zr94    3.9033894517e-15
 zr95    8.9862303040e-14
 zr96    8.7071477239e-13
 zr97    3.2379397814e-12
 zr98    5.7143906526e-12
 zr99    1.1542956305e-11
zr100    1.8921103008e-11
zr101    3.3535564415e-11
zr102    4.9104927322e-11
zr103    5.2107401223e-11
zr104    2.3556053011e-11
zr105    1.3091398906e-11
zr106    2.1454927010e-12
zr107    4.0121514618e-13
zr108    3.7503940817e-14
zr109    3.0898700314e-15
zr110    1.9671902909e-16
zr111    1.5413785407e-17
zr112    2.8030293713e-19
zr113    4.0410474918e-21
zr114    4.6578931321e-23
